change_date,total_shares_10k,reason
1993-05-05,31047.0,"A股上市,B股上市"
1993-12-31,31047.0,定期报告
1994-06-13,34151.7,"送股,转增"
1994-06-30,34151.7,定期报告
1994-12-31,34151.7,定期报告
1995-06-30,34151.7,定期报告
1995-12-31,38151.7,定期报告
1996-06-30,38151.7,定期报告
1996-12-31,38151.7,定期报告
1997-06-30,38151.7,定期报告
1997-12-31,38151.7,定期报告
1998-06-30,38151.7,定期报告
1998-12-31,38151.7,定期报告
1999-06-30,38151.7,定期报告
1999-12-31,38151.7,定期报告
2000-06-30,38151.7,定期报告
2000-12-31,38151.7,定期报告
2001-06-30,38151.7,定期报告
2001-12-31,38151.7,定期报告
2002-06-30,38151.7,定期报告
2002-12-31,38151.7,定期报告
2003-06-30,38151.7,定期报告
2003-12-31,38151.7,定期报告
2004-06-22,49597.21,"送股,转增"
2004-06-30,49597.21,定期报告
2004-12-31,49597.21,定期报告
2005-06-30,49597.21,定期报告
2005-07-06,64476.373,"送股,转增"
2005-12-31,64476.373,定期报告
2006-05-30,64476.373,股权分置
2006-06-30,64476.373,定期报告
2006-12-31,64476.373,定期报告
2007-06-30,64476.373,定期报告
2007-07-03,64476.373,股权分置受限股份上市
2007-12-31,64476.373,定期报告
2008-06-06,64476.373,股权分置受限股份上市
2008-06-30,64476.373,定期报告
2008-12-31,64476.373,定期报告
2009-06-19,64476.373,股权分置受限股份上市
2009-06-30,64476.373,定期报告
2009-12-31,64476.373,定期报告
2010-06-30,64476.373,定期报告
2010-12-31,64476.373,定期报告
2011-06-30,64476.373,定期报告
2011-12-31,64476.373,定期报告
2012-06-30,64476.373,定期报告
2012-12-31,64476.373,定期报告
2013-06-30,64476.373,定期报告
2013-12-31,64476.373,定期报告
2014-06-30,64476.373,定期报告
2014-12-31,64476.373,定期报告
2015-06-30,64476.373,定期报告
2015-12-31,64476.373,定期报告
2016-06-30,64476.373,定期报告
2016-12-31,64476.373,定期报告
2017-06-30,64476.373,定期报告
2017-12-31,64476.373,定期报告
2018-06-30,64476.373,定期报告
2018-12-26,179341.2378,增发新股上市
2018-12-31,179341.2378,定期报告
2019-06-30,179341.2378,定期报告
2019-11-04,192236.5124,增发新股上市
2019-12-31,192236.5124,定期报告
2020-06-30,192236.5124,定期报告
2020-11-04,192236.5124,限售股份上市
2020-12-31,192236.5124,定期报告
2021-06-30,192236.5124,定期报告
2021-12-31,192236.5124,定期报告
2022-06-30,192236.5124,定期报告
2022-08-18,192236.5124,限售股份上市
2022-10-12,249907.4661,增发新股上市
2022-12-31,249907.4661,定期报告
2023-06-30,249907.4661,定期报告
2023-12-31,249907.4661,定期报告
2024-04-02,249946.2404,期权行权
2024-06-30,250028.2481,"定期报告,期权行权"
2024-07-10,250048.1881,期权行权
2024-10-18,250092.4881,期权行权
2024-12-31,250130.8481,"定期报告,期权行权"
2025-06-16,250150.8381,期权行权
2025-06-30,250150.8381,定期报告
2025-09-19,250156.5281,期权行权
2025-10-10,248174.7585,股份回购
2025-11-14,248179.2985,"限售股份上市,期权行权"
