change_date,total_shares_10k,reason
2022-12-21,6000.0,A股上市
2022-12-31,6000.0,定期报告
2023-03-10,6059.9,期权行权
2023-06-09,8483.86,转增
2023-06-21,8483.86,限售股份上市
2023-06-30,8483.86,定期报告
2023-12-21,8483.86,限售股份上市
2023-12-31,8483.86,定期报告
2024-02-08,8483.86,其他
2024-02-20,8483.86,其他
2024-03-14,8546.167,期权行权
2024-06-30,8546.167,定期报告
2024-12-23,8546.167,限售股份上市
2024-12-31,8546.167,定期报告
2025-02-07,8546.167,其他
2025-03-13,8594.7726,期权行权
2025-06-30,8594.7726,定期报告
2025-10-22,8594.7726,"股份回购,股权激励"
2025-12-22,8594.7726,限售股份上市
2025-12-31,8594.7726,定期报告
2026-03-10,8594.7726,限售股份上市
