change_date,total_shares_10k,reason
2018-12-31,5000.0,定期报告
2019-01-30,6666.67,A股上市
2019-05-28,9333.338,转增
2019-06-30,9333.338,定期报告
2019-12-31,9333.338,定期报告
2020-01-31,9333.338,限售股份上市
2020-05-27,13066.6732,转增
2020-06-30,13066.6732,定期报告
2020-12-31,13066.6732,定期报告
2021-06-30,13066.6732,定期报告
2021-08-04,13547.8432,"增发新股上市,股权激励"
2021-12-31,13547.8432,定期报告
2022-02-07,13547.8432,限售股份上市
2022-06-30,13547.8432,定期报告
2022-08-12,13547.8432,激励股份解禁
2022-12-31,13547.8432,定期报告
2023-06-30,13547.8432,定期报告
2023-08-18,13547.8432,激励股份解禁
2023-11-20,13543.9132,股份回购
2023-12-31,13543.9132,定期报告
2024-06-30,13543.9132,定期报告
2024-08-23,13543.9132,激励股份解禁
2024-12-31,13543.9132,定期报告
2025-06-30,13543.9132,定期报告
