change_date,total_shares_10k,reason
2002-12-31,7502.0,定期报告
2003-03-11,10102.0,A股上市
2003-06-30,10102.0,定期报告
2003-12-31,10102.0,定期报告
2004-04-26,20204.0,"送股,转增"
2004-06-30,20204.0,定期报告
2004-12-31,20204.0,定期报告
2005-06-30,20204.0,定期报告
2005-11-02,20204.0,股权分置
2005-12-31,20204.0,定期报告
2006-04-28,40408.0,"送股,转增"
2006-06-30,40408.0,定期报告
2006-11-02,40408.0,股权分置受限股份上市
2006-12-31,40408.0,定期报告
2007-03-06,40408.0,股权分置受限股份上市
2007-06-30,40408.0,定期报告
2007-11-02,40408.0,股权分置受限股份上市
2007-12-31,40408.0,定期报告
2008-06-30,40408.0,定期报告
2008-11-03,40408.0,股权分置受限股份上市
2008-12-31,40408.0,定期报告
2009-06-30,40408.0,定期报告
2009-12-31,40408.0,定期报告
2010-06-30,40408.0,定期报告
2010-09-14,43408.0,增发新股上市
2010-12-31,43408.0,定期报告
2011-06-30,43408.0,定期报告
2011-09-14,43408.0,限售股份上市
2011-12-31,43408.0,定期报告
2012-06-11,86816.0,转增
2012-06-30,86816.0,定期报告
2012-12-31,86816.0,定期报告
2013-06-30,86816.0,定期报告
2013-09-03,95936.0,增发新股上市
2013-12-31,95936.0,定期报告
2014-05-21,124716.8,转增
2014-06-30,124716.8,定期报告
2014-09-03,124716.8,限售股份上市
2014-12-31,124716.8,定期报告
2015-06-30,124716.8,定期报告
2015-12-31,124716.8,定期报告
2016-06-30,124716.8,定期报告
2016-12-31,124716.8,定期报告
2017-06-30,124716.8,定期报告
2017-12-31,124716.8,定期报告
2018-01-12,131206.1614,增发新股上市
2018-06-30,131206.1614,定期报告
2018-12-31,131206.1614,定期报告
2019-01-14,131206.1614,限售股份上市
2019-06-30,131206.1614,定期报告
2019-12-31,131206.1614,定期报告
2020-06-30,131206.1614,定期报告
2020-12-31,131206.1614,定期报告
2021-06-30,131206.1614,定期报告
2021-09-01,139441.1614,增发新股上市
2021-09-29,141607.1845,增发新股上市
2021-12-31,141607.1845,定期报告
2022-03-29,141607.1845,限售股份上市
2022-06-30,141607.1845,定期报告
2022-09-01,141607.1845,限售股份上市
2022-12-31,141607.1845,定期报告
2023-06-30,141607.1845,定期报告
2023-12-01,166407.1845,增发新股上市
2023-12-31,166407.1845,定期报告
2024-06-03,166407.1845,限售股份上市
2024-06-30,166407.1845,定期报告
2024-12-31,166407.1845,定期报告
2025-06-30,166407.1845,定期报告
