change_date,total_shares_10k,reason
2003-12-31,3880.0,定期报告
2004-05-10,5880.0,A股上市
2004-06-30,5880.0,定期报告
2004-12-31,5880.0,定期报告
2005-06-30,5880.0,定期报告
2005-12-31,5880.0,定期报告
2006-06-21,5880.0,股权分置
2006-06-30,5880.0,定期报告
2006-12-31,5880.0,定期报告
2007-06-21,5880.0,股权分置受限股份上市
2007-06-30,5880.0,定期报告
2007-12-31,5880.0,定期报告
2008-06-30,5880.0,定期报告
2008-12-31,5880.0,定期报告
2009-06-23,5880.0,股权分置受限股份上市
2009-06-30,5880.0,定期报告
2009-12-31,5880.0,定期报告
2010-03-23,11760.0,"送股,转增"
2010-06-30,11760.0,定期报告
2010-12-31,11760.0,定期报告
2011-06-30,11760.0,定期报告
2011-12-31,11760.0,定期报告
2012-06-30,11760.0,定期报告
2012-12-31,11760.0,定期报告
2013-05-17,13670.204,增发新股上市
2013-06-30,13670.204,定期报告
2013-12-31,13670.204,定期报告
2014-05-19,13670.204,限售股份上市
2014-06-30,13670.204,定期报告
2014-12-31,13670.204,定期报告
2015-06-30,13670.204,定期报告
2015-12-31,13670.204,定期报告
2016-06-30,13670.204,定期报告
2016-12-31,13670.204,定期报告
2017-05-23,15917.911,增发新股上市
2017-06-30,15917.911,定期报告
2017-12-31,15917.911,定期报告
2018-06-30,15917.911,定期报告
2018-12-31,15917.911,定期报告
2019-06-30,15917.911,定期报告
2019-12-31,15917.911,定期报告
2020-05-25,15917.911,限售股份上市
2020-06-30,15917.911,定期报告
2020-11-25,15917.911,限售股份上市
2020-12-31,15917.911,定期报告
2021-06-30,15917.911,定期报告
2021-12-31,15917.911,定期报告
2022-06-27,16263.779,"增发新股上市,股权激励"
2022-06-30,16263.779,定期报告
2022-07-25,21142.9127,送股
2022-12-31,21142.9127,定期报告
2023-06-20,21247.5327,"增发新股上市,股权激励"
2023-06-30,21247.5327,定期报告
2023-07-10,27621.7925,转增
2023-08-17,27600.9092,股份回购
2023-12-31,27600.9092,定期报告
2024-06-30,27600.9092,定期报告
2024-07-24,27328.9812,股份回购
2024-12-31,27328.9812,定期报告
2025-06-30,27328.9812,定期报告
2025-07-28,27107.5062,股份回购
