change_date,total_shares_10k,reason
2017-08-17,8360.0,A股上市
2017-12-31,8360.0,定期报告
2018-06-30,8360.0,定期报告
2018-08-17,8360.0,限售股份上市
2018-12-31,8360.0,定期报告
2019-06-11,14212.0,转增
2019-06-30,14212.0,定期报告
2019-12-31,14212.0,定期报告
2020-03-17,14212.0,其他
2020-03-20,14212.0,其他
2020-06-30,14212.0,定期报告
2020-08-17,14212.0,限售股份上市
2020-12-31,14212.0,定期报告
2021-06-30,14212.0,定期报告
2021-07-01,19896.8,转增
2021-08-11,22500.9666,增发新股上市
2021-12-31,22500.9666,定期报告
2022-02-11,22500.9666,限售股份上市
2022-06-15,31501.3532,转增
2022-06-30,31501.3532,定期报告
2022-11-17,31505.551,期权行权
2022-12-01,31509.8714,期权行权
2022-12-08,31511.7581,期权行权
2022-12-31,31511.8081,"定期报告,期权行权"
2023-02-02,31519.5742,期权行权
2023-02-23,31534.6412,期权行权
2023-05-19,31716.5359,"增发新股上市,股权激励,期权行权"
2023-05-23,31721.7131,期权行权
2023-06-06,44414.9505,"转增,期权行权"
2023-06-30,44414.9505,定期报告
2023-12-31,44414.9505,定期报告
2024-05-29,62180.9307,转增
2024-06-30,62180.9307,定期报告
2024-07-10,62080.0887,股份回购
2024-12-31,62080.0887,定期报告
2025-06-25,74496.1064,转增
2025-06-30,74496.1064,定期报告
2025-08-01,74375.096,股份回购
2025-11-05,74417.922,期权行权
2025-11-14,74422.23,期权行权
2025-11-26,74427.782,期权行权
