change_date,total_shares_10k,reason
2014-10-09,8000.0,A股上市
2014-12-31,8000.0,定期报告
2015-05-07,10400.0,转增
2015-06-30,10400.0,定期报告
2015-10-15,10400.0,限售股份上市
2015-12-31,10400.0,定期报告
2016-06-30,10400.0,定期报告
2016-12-16,10400.0,限售股份上市
2016-12-31,10400.0,定期报告
2017-03-22,36400.0,转增
2017-06-30,36400.0,定期报告
2017-10-09,36400.0,限售股份上市
2017-10-23,42674.0607,增发新股上市
2017-12-31,42674.0607,定期报告
2018-06-30,42674.0607,定期报告
2018-12-31,42674.0607,定期报告
2019-05-15,51208.8728,转增
2019-06-30,51208.8728,定期报告
2019-07-02,51764.2028,"增发新股上市,股权激励"
2019-12-31,51764.2028,定期报告
2020-04-23,51764.2028,其他
2020-06-30,51764.2028,定期报告
2020-10-23,51764.2028,限售股份上市
2020-10-30,51595.5318,股份回购
2020-11-10,51585.8018,股份回购
2020-12-31,51585.8018,定期报告
2021-06-25,51616.6892,"股份回购,可转债转股"
2021-06-30,51616.6956,"可转债转股,定期报告"
2021-07-05,51587.4431,"股份回购,激励股份解禁"
2021-07-21,51605.117,"股份回购,可转债转股"
2021-09-01,51609.6167,可转债转股
2021-09-30,51609.6282,可转债转股
2021-12-31,51616.6956,"定期报告,可转债转股"
2022-01-18,52218.6201,可转债转股
2022-03-31,52868.3897,可转债转股
2022-04-26,52870.6901,可转债转股
2022-06-09,52870.7221,可转债转股
2022-06-22,52870.7349,可转债转股
2022-06-30,52870.802,"可转债转股,定期报告"
2022-07-05,52870.7607,激励股份解禁
2022-07-26,52864.7324,"股份回购,可转债转股"
2022-07-28,52864.7388,可转债转股
2022-07-29,52864.8097,可转债转股
2022-08-26,52864.9323,可转债转股
2022-09-30,52864.9323,可转债转股
2022-11-30,52864.9838,可转债转股
2022-12-06,52865.0096,可转债转股
2022-12-31,52865.2031,"定期报告,可转债转股"
2023-02-28,52865.2095,可转债转股
2023-03-31,52865.2095,可转债转股
2023-04-27,52865.2352,可转债转股
2023-05-26,52865.616,可转债转股
2023-06-30,52865.616,"定期报告,可转债转股"
2023-08-30,52865.6224,可转债转股
2023-09-19,52865.6224,"股权激励,股份回购"
2023-09-30,52865.6224,可转债转股
2023-10-26,52865.6224,"股权激励,股份回购"
2023-12-31,52865.6629,"可转债转股,定期报告"
2024-03-31,52865.7339,可转债转股
2024-06-30,52865.7923,"可转债转股,定期报告"
2024-07-10,52865.7987,可转债转股
2024-09-30,52865.7987,可转债转股
2024-12-19,53009.3248,可转债转股
2024-12-31,53009.3248,定期报告
2025-02-06,53009.3313,可转债转股
2025-03-31,53009.3352,可转债转股
2025-05-19,56678.8658,可转债转股
2025-05-21,56694.645,可转债转股
2025-06-30,56694.645,定期报告
