change_date,total_shares_10k,reason
1993-11-18,20000.0,A股上市
1993-12-31,20000.0,定期报告
1994-06-30,20000.0,定期报告
1994-07-11,25500.0,"送股,转增"
1994-12-31,25500.0,定期报告
1995-03-22,27413.8909,配股上市
1995-06-30,27413.8909,定期报告
1995-08-15,30155.2799,"送股,转增"
1995-12-31,30155.2799,定期报告
1996-06-30,30155.2799,定期报告
1996-12-31,31193.9804,定期报告
1997-06-30,31193.9804,定期报告
1997-09-30,32753.6793,"送股,转增"
1997-12-31,32753.6793,定期报告
1998-06-30,32753.6793,定期报告
1998-12-31,32753.6793,定期报告
1999-06-30,32753.6793,定期报告
1999-12-31,32753.6793,定期报告
2000-06-30,32753.6793,定期报告
2000-10-19,32753.6793,转配股上市
2000-12-31,32753.6793,定期报告
2001-06-30,32753.6793,定期报告
2001-12-31,32753.6793,定期报告
2002-06-30,32753.6793,定期报告
2002-12-31,32753.6793,定期报告
2003-06-30,32753.6793,定期报告
2003-12-31,32753.6793,定期报告
2004-06-23,36342.783,配股上市
2004-06-30,36342.783,定期报告
2004-10-21,47245.6179,"送股,转增"
2004-12-31,47245.6179,定期报告
2005-06-30,47245.6179,定期报告
2005-12-31,47245.6179,定期报告
2006-03-17,47245.6179,股权分置
2006-06-30,47245.6179,定期报告
2006-12-31,47245.6179,定期报告
2007-06-30,47245.6179,定期报告
2007-12-31,47245.6179,定期报告
2008-03-19,47245.6179,股权分置受限股份上市
2008-06-30,47245.6179,定期报告
2008-12-31,47245.6265,定期报告
2009-03-19,47432.0345,股权分置受限股份上市
2009-06-03,60597.8271,转增
2009-06-11,62409.7152,可转债转股
2009-06-30,65016.1424,定期报告
2009-12-31,65016.1424,定期报告
2010-06-30,65016.1424,定期报告
2010-12-31,75016.1424,定期报告
2011-01-24,75016.1424,增发新股上市
2011-05-27,112524.2136,转增
2011-06-30,112524.2136,定期报告
2011-12-31,112524.2136,定期报告
2012-02-06,112524.2136,限售股份上市
2012-06-30,112524.2136,定期报告
2012-12-31,112524.2136,定期报告
2013-06-30,112524.2136,定期报告
2013-12-31,112524.2136,定期报告
2014-01-28,112524.2136,限售股份上市
2014-06-30,112524.2136,定期报告
2014-12-31,112524.2136,定期报告
2015-06-30,112524.2136,定期报告
2015-12-31,112524.2136,定期报告
2016-06-30,112524.2136,定期报告
2016-12-31,112524.2136,定期报告
2017-06-30,112524.2136,定期报告
2017-12-31,112524.2136,定期报告
2018-06-30,112524.2136,定期报告
2018-10-26,146281.4776,转增
2018-12-31,146281.4776,定期报告
2019-03-01,147409.7776,"增发新股上市,股权激励"
2019-06-28,147611.1376,"增发新股上市,股权激励"
2019-06-30,147611.1376,定期报告
2019-12-24,147592.1376,股份回购
2019-12-31,147592.1376,定期报告
2020-06-30,147592.1376,定期报告
2020-12-31,147592.1376,定期报告
2021-02-25,147524.0876,股份回购
2021-04-13,147524.0876,激励股份解禁
2021-06-30,147524.0876,定期报告
2021-08-17,147524.0876,激励股份解禁
2021-12-31,147524.0876,定期报告
2022-02-07,147486.9176,股份回购
2022-03-04,195501.9991,增发新股上市
2022-05-19,195501.9991,激励股份解禁
2022-06-30,195501.9991,定期报告
2022-09-22,195501.9991,激励股份解禁
2022-12-31,195501.9991,定期报告
2023-02-22,195126.1261,股份回购
2023-03-06,195126.1261,限售股份上市
2023-06-30,195126.1261,定期报告
2023-07-28,195120.5775,股份回购
2023-12-29,195121.1962,可转债转股
2023-12-31,195121.1962,定期报告
2024-03-29,195121.5413,可转债转股
2024-06-13,196420.4506,可转债转股
2024-06-28,197862.8263,可转债转股
2024-06-30,197862.8263,定期报告
2024-07-15,197863.1565,可转债转股
2024-07-19,197899.3121,可转债转股
2024-09-30,198419.2335,可转债转股
2024-12-31,201923.1263,"可转债转股,定期报告"
2025-01-31,201923.1527,可转债转股
2025-02-28,201923.7337,可转债转股
2025-03-04,201923.7337,限售股份上市
2025-03-31,201923.9264,可转债转股
2025-04-30,201924.0914,可转债转股
2025-05-31,201924.1442,可转债转股
2025-06-19,201924.1574,可转债转股
2025-06-30,201924.3764,定期报告
2025-07-31,202712.3726,可转债转股
2025-08-31,203037.1126,可转债转股
2025-09-23,203141.5013,可转债转股
2025-09-30,203220.0321,"可转债转股,期权行权"
2025-10-24,203227.6833,"可转债转股,期权行权"
2025-12-31,203596.5825,"可转债转股,期权行权"
