change_date,total_shares_10k,reason
2015-02-17,9800.0,A股上市
2015-06-30,9800.0,定期报告
2015-09-07,29400.0,转增
2015-12-31,29400.0,定期报告
2016-02-17,29400.0,限售股份上市
2016-06-20,29990.0,"增发新股上市,股权激励"
2016-06-30,29990.0,定期报告
2016-12-31,29990.0,定期报告
2017-05-19,29990.0,激励股份解禁
2017-06-30,29990.0,定期报告
2017-07-13,30042.5,"增发新股上市,股权激励"
2017-07-28,31811.8286,增发新股上市
2017-12-31,31811.8286,定期报告
2018-02-07,32035.3286,"增发新股上市,股权激励"
2018-06-21,32035.3286,激励股份解禁
2018-06-30,32035.3286,定期报告
2018-07-18,32035.3286,激励股份解禁
2018-07-30,32035.3286,限售股份上市
2018-08-08,32026.3286,股份回购
2018-12-06,32011.5286,股份回购
2018-12-28,32007.9286,股份回购
2018-12-31,32007.9286,定期报告
2019-02-18,32007.9286,限售股份上市
2019-02-26,31431.9186,股份回购
2019-05-08,30960.0686,股份回购
2019-06-30,30960.0686,定期报告
2019-12-31,30960.0686,定期报告
2020-03-31,30960.3506,可转债转股
2020-06-01,30960.3866,可转债转股
2020-06-30,30960.4049,"定期报告,可转债转股"
2020-09-30,31127.5681,可转债转股
2020-12-31,31127.6535,"可转债转股,定期报告"
2021-03-31,31127.6718,可转债转股
2021-05-27,31127.684,可转债转股
2021-06-30,31127.6962,"可转债转股,定期报告"
2021-09-30,31127.7023,可转债转股
2021-12-31,31127.7084,"定期报告,可转债转股"
2022-03-31,31127.7084,可转债转股
2022-06-15,31127.7269,可转债转股
2022-06-30,31127.7269,"定期报告,可转债转股"
2022-09-30,31127.7331,可转债转股
2022-12-20,31128.33,可转债转股
2022-12-31,31128.33,"定期报告,可转债转股"
2023-03-31,31128.3362,可转债转股
2023-06-30,31128.3362,定期报告
2023-09-30,31128.3362,可转债转股
2023-12-31,31128.3362,定期报告
2024-03-31,31128.3746,可转债转股
2024-06-30,31128.3811,"可转债转股,定期报告"
2024-09-30,31128.3811,可转债转股
2024-12-31,31128.4468,"可转债转股,定期报告"
2025-03-31,31128.4533,可转债转股
2025-06-06,31128.4713,可转债转股
2025-06-30,31128.6357,"可转债转股,定期报告"
2025-07-31,31134.5062,可转债转股
