change_date,total_shares_10k,reason
1994-12-31,4320.0,定期报告
1995-12-31,10900.0,定期报告
1996-11-20,14000.0,A股上市
1996-12-31,14000.0,定期报告
1997-06-30,14000.0,定期报告
1997-09-11,28000.0,"送股,转增"
1997-12-31,28000.0,定期报告
1998-04-24,36400.0,配股上市
1998-06-30,36400.0,定期报告
1998-12-31,36400.0,定期报告
1999-06-30,36400.0,定期报告
1999-11-01,36400.0,职工股上市
1999-12-31,36400.0,定期报告
2000-06-30,36400.0,定期报告
2000-12-31,46555.6,定期报告
2001-01-10,46555.6,配股上市
2001-06-30,46555.6,定期报告
2001-12-31,46555.6,定期报告
2002-06-30,46555.6,定期报告
2002-12-31,46555.6,定期报告
2003-06-30,46555.6,定期报告
2003-12-31,49774.5083,"可转债转股,定期报告"
2004-03-31,53061.554,可转债转股
2004-06-30,54274.3924,"可转债转股,定期报告"
2004-09-30,55544.7969,可转债转股
2004-10-15,83365.825,"送股,转增"
2004-12-31,83401.1829,"可转债转股,定期报告"
2005-03-31,84156.1306,可转债转股
2005-06-30,84564.9115,"可转债转股,定期报告"
2005-09-30,85557.2699,可转债转股
2005-10-27,86378.3392,股权分置
2005-12-30,86380.0463,可转债转股
2005-12-31,86380.0463,定期报告
2006-03-31,86393.0935,可转债转股
2006-06-30,86436.2109,定期报告
2006-10-27,86436.2109,股权分置受限股份上市
2006-12-31,86436.2109,定期报告
2007-06-30,86436.2109,定期报告
2007-08-23,129436.21,增发新股上市
2007-12-31,129436.2109,定期报告
2008-06-30,129436.2109,定期报告
2008-12-31,129436.2109,定期报告
2009-06-30,129436.2109,定期报告
2009-12-31,129436.2109,定期报告
2010-06-30,129436.2109,定期报告
2010-08-26,129436.2109,限售股份上市
2010-10-29,129436.2109,股权分置受限股份上市
2010-12-31,129436.2109,定期报告
2011-03-31,142160.6707,可转债转股
2011-06-30,142160.6707,定期报告
2011-12-31,142160.6707,定期报告
2012-06-30,142160.6707,定期报告
2012-12-31,142160.6707,定期报告
2013-06-30,142160.6707,定期报告
2013-12-31,142160.6707,定期报告
2014-06-30,142160.6707,定期报告
2014-10-16,191212.8737,增发新股上市
2014-12-31,191212.8737,定期报告
2015-06-02,382425.7474,转增
2015-06-30,382425.7474,定期报告
2015-09-24,956064.3685,"送股,转增"
2015-10-16,956064.3685,限售股份上市
2015-12-31,956064.3685,定期报告
2016-06-30,956064.3685,定期报告
2016-12-31,956064.3685,定期报告
2017-01-18,1052653.3308,增发新股上市
2017-06-30,1052653.3308,定期报告
2017-12-31,1052653.3308,定期报告
2018-06-30,1052653.3308,定期报告
2018-12-31,1052653.3308,定期报告
2019-06-30,1052653.3308,定期报告
2019-12-31,1052653.3308,定期报告
2020-01-20,1052653.3308,限售股份上市
2020-06-30,1052653.3308,定期报告
2020-12-31,1052653.3308,定期报告
2021-06-30,1052653.3308,定期报告
2021-12-31,1052653.3308,定期报告
2022-06-30,1052653.3308,定期报告
2022-12-31,1052653.3308,定期报告
2023-06-30,1052653.3308,定期报告
2023-09-14,1266700.9987,增发新股上市
2023-12-31,1266700.9987,定期报告
2024-03-31,1266700.9987,可转债转股
2024-05-27,1279292.0401,可转债转股
2024-06-30,1279292.0401,定期报告
2024-09-06,1279292.0401,其他
2024-09-27,1279292.0401,其他
2024-09-30,1279292.0401,可转债转股
2024-12-31,1279292.0401,定期报告
2025-03-31,1279413.2824,可转债转股
2025-06-30,1279413.2824,定期报告
2025-08-29,1308299.471,可转债转股
2025-09-19,1328697.151,可转债转股
2025-09-22,1339009.651,可转债转股
2025-09-30,1340947.151,可转债转股
2025-10-10,1340947.151,可转债转股
