change_date,total_shares_10k,reason
1995-12-31,3828.0,定期报告
1996-12-31,3828.0,定期报告
1997-05-08,5185.53,A股上市
1997-06-30,5185.53,定期报告
1997-09-05,8296.848,"送股,转增"
1997-12-31,8296.848,定期报告
1998-06-30,8296.848,定期报告
1998-12-31,8296.848,定期报告
1999-06-30,8296.848,定期报告
1999-12-31,8296.848,定期报告
2000-06-30,10501.166,定期报告
2000-07-19,10501.166,配股上市
2000-08-28,10501.166,职工股上市
2000-12-31,10501.166,定期报告
2001-06-30,10501.166,定期报告
2001-12-31,10501.166,定期报告
2002-06-30,10501.166,定期报告
2002-10-31,16801.8653,"送股,转增"
2002-11-15,16801.8653,其他
2002-12-31,16801.8653,定期报告
2003-06-30,16801.8653,定期报告
2003-12-31,16801.8653,定期报告
2004-05-27,26882.9845,"送股,转增"
2004-06-30,26882.9845,定期报告
2004-12-31,26882.9845,定期报告
2005-06-30,26882.9845,定期报告
2005-07-20,32259.5814,"送股,转增"
2005-12-31,32259.5814,定期报告
2006-01-05,32259.5814,股权分置
2006-06-30,32259.5814,定期报告
2006-08-02,37098.5186,送股
2006-12-31,37098.5186,定期报告
2007-01-05,37098.5186,股权分置受限股份上市
2007-05-23,44370.5186,增发新股上市
2007-06-30,44370.5186,定期报告
2007-07-30,48079.894,送股
2007-10-30,48079.894,股权分置受限股份上市
2007-12-31,48079.894,定期报告
2008-04-18,55291.8781,送股
2008-06-30,55291.8781,定期报告
2008-08-13,61291.8781,增发新股上市
2008-12-31,61291.8781,定期报告
2009-01-05,61291.8781,股权分置受限股份上市
2009-06-30,61291.8781,定期报告
2009-08-13,61291.8781,限售股份上市
2009-12-31,61291.8781,定期报告
2010-04-19,73550.2537,"送股,转增"
2010-05-24,73550.2537,限售股份上市
2010-06-30,73550.2537,定期报告
2010-12-31,73550.2537,定期报告
2011-06-30,73550.2537,定期报告
2011-12-31,73550.2537,定期报告
2012-04-20,117680.4059,"送股,转增"
2012-06-30,117680.4059,定期报告
2012-11-14,117680.4059,股权分置受限股份上市
2012-12-31,117680.4059,定期报告
2013-06-30,118863.3059,定期报告
2013-07-01,118863.3059,期权行权
2013-12-18,119055.8059,期权行权
2013-12-31,119055.8059,定期报告
2014-06-30,119055.8059,定期报告
2014-12-18,119334.2059,期权行权
2014-12-31,119334.2059,定期报告
2015-03-31,119787.9625,可转债转股
2015-04-16,133091.5036,可转债转股
2015-04-23,148290.4725,可转债转股
2015-06-30,148290.4725,定期报告
2015-12-31,148779.4725,定期报告
2016-01-06,148779.4725,期权行权
2016-06-30,148779.4725,定期报告
2016-11-17,149211.0725,期权行权
2016-12-31,149211.0725,定期报告
2017-06-30,149211.0725,定期报告
2017-12-31,149211.0725,定期报告
2018-06-30,149211.0725,定期报告
2018-12-31,149211.0725,定期报告
2019-06-30,149211.0725,定期报告
2019-12-31,149211.0725,定期报告
2020-06-30,149211.0725,定期报告
2020-12-31,149211.0725,定期报告
2021-06-30,149211.0725,定期报告
2021-12-31,149211.0725,定期报告
2022-06-14,139166.8739,股份回购
2022-06-30,139166.8739,定期报告
2022-12-31,139166.8739,定期报告
2023-06-30,139166.8739,定期报告
2023-12-31,139166.8739,定期报告
2024-05-06,139166.8739,其他
2024-06-30,139166.8739,定期报告
2024-12-31,139166.8739,定期报告
2025-06-30,139166.8739,定期报告
