change_date,total_shares_10k,reason
2009-12-31,6999.0,定期报告
2010-01-22,9332.0,A股上市
2010-04-22,9332.0,配售股份上市
2010-06-21,12131.6,转增
2010-06-30,12131.6,定期报告
2010-12-31,12131.6,定期报告
2011-01-24,12131.6,限售股份上市
2011-05-26,24263.2,转增
2011-06-30,24263.2,定期报告
2011-12-02,28979.109,增发新股上市
2011-12-31,28979.109,定期报告
2012-05-29,57958.218,转增
2012-06-30,57958.218,定期报告
2012-12-03,57958.218,限售股份上市
2012-12-31,57958.218,定期报告
2013-01-22,57958.218,限售股份上市
2013-06-21,75345.6834,转增
2013-06-30,75345.6834,定期报告
2013-12-31,75345.6834,定期报告
2014-05-29,92384.0167,增发新股上市
2014-06-30,92384.0167,定期报告
2014-12-31,92384.0167,定期报告
2015-05-15,120099.2217,转增
2015-05-29,120099.2217,限售股份上市
2015-06-30,120099.2217,定期报告
2015-11-18,145543.4823,增发新股上市
2015-12-31,145543.4823,定期报告
2016-06-01,291086.9646,转增
2016-06-30,291086.9646,定期报告
2016-12-31,291086.9646,定期报告
2017-02-15,293531.5646,"增发新股上市,股权激励"
2017-05-19,381591.0339,转增
2017-05-31,381591.0339,限售股份上市
2017-06-30,381591.0339,定期报告
2017-12-31,381591.0339,定期报告
2018-06-30,381591.0339,定期报告
2018-09-13,415217.4073,增发新股上市
2018-10-22,415217.4073,激励股份解禁
2018-11-19,415217.4073,限售股份上市
2018-12-28,415092.6073,股份回购
2018-12-31,415092.6073,定期报告
2019-03-15,415092.6073,激励股份解禁
2019-06-18,414963.3873,股份回购
2019-06-30,414963.3873,定期报告
2019-09-16,414963.3873,限售股份上市
2019-12-31,414963.3873,定期报告
2020-05-22,478442.7057,增发新股上市
2020-06-03,478442.7057,激励股份解禁
2020-06-30,478442.7057,定期报告
2020-11-02,478352.2257,股份回购
2020-11-23,478352.2257,限售股份上市
2020-12-31,478352.2257,定期报告
2021-06-30,478352.2257,定期报告
2021-12-31,478352.2257,定期报告
2022-06-30,478352.2257,定期报告
2022-07-28,506536.3257,GDR上市
2022-08-26,509354.7257,超额配售
2022-09-02,513558.6557,"增发新股上市,股权激励"
2022-12-31,513558.6557,定期报告
2023-06-06,513558.6557,其他
2023-06-30,513558.6557,定期报告
2023-12-20,513558.6557,激励股份解禁
2023-12-31,513558.6557,定期报告
2024-06-20,513129.1557,股份回购
2024-06-30,513129.1557,定期报告
2024-10-14,513129.1557,激励股份解禁
2024-11-05,513129.1557,"股份回购,股权激励"
2024-12-02,512629.1557,股份回购
2024-12-31,512629.1557,定期报告
2025-06-19,512429.9057,股份回购
2025-06-30,512429.9057,定期报告
2025-11-07,511554.8607,股份回购
2026-01-20,510333.3507,股份回购
2026-02-04,510333.3507,激励股份解禁
