change_date,total_shares_10k,reason
2015-03-19,64910.0,A股上市
2015-06-30,64910.0,定期报告
2015-12-31,64910.0,定期报告
2016-03-21,64910.0,限售股份上市
2016-06-30,64910.0,定期报告
2016-12-31,64910.0,定期报告
2017-05-24,72757.7758,增发新股上市
2017-06-30,72757.7758,定期报告
2017-12-31,72757.7758,定期报告
2018-05-24,72757.7758,限售股份上市
2018-06-30,72757.7758,定期报告
2018-12-31,72757.7758,定期报告
2019-03-19,72757.7758,限售股份上市
2019-06-30,72757.7758,定期报告
2019-07-10,105498.7749,转增
2019-12-31,105498.7749,定期报告
2020-05-25,105498.7749,限售股份上市
2020-06-30,105498.7749,定期报告
2020-12-31,105498.7749,定期报告
2021-02-23,110204.6572,增发新股上市
2021-06-30,110204.6572,定期报告
2021-08-23,110204.6572,限售股份上市
2021-12-31,110204.6572,定期报告
2022-06-30,110204.6572,定期报告
2022-12-31,110204.6572,定期报告
2023-03-31,110204.8168,可转债转股
2023-06-30,110204.8308,"定期报告,可转债转股"
2023-07-10,110204.8322,可转债转股
2023-12-31,110204.9773,"可转债转股,定期报告"
2024-01-26,116277.5877,增发新股上市
2024-03-31,116277.5891,可转债转股
2024-06-30,116277.5933,"可转债转股,定期报告"
2024-07-19,168602.5123,"转增,可转债转股"
2024-07-26,168602.5143,"可转债转股,限售股份上市"
2024-09-30,168602.5143,可转债转股
2024-12-31,168602.5655,"可转债转股,定期报告"
2025-03-13,173783.558,可转债转股
2025-06-30,173783.558,定期报告
2025-12-31,173783.558,定期报告
