change_date,total_shares_10k,reason
2012-06-28,32000.0,A股上市
2012-06-30,32000.0,定期报告
2012-12-31,32000.0,定期报告
2013-06-28,32000.0,限售股份上市
2013-06-30,32000.0,定期报告
2013-12-31,32000.0,定期报告
2014-06-30,32000.0,定期报告
2014-08-08,32905.0,"增发新股上市,股权激励"
2014-12-31,32905.0,定期报告
2015-06-30,32905.0,定期报告
2015-07-01,32905.0,限售股份上市
2015-07-21,32905.0,限售股份上市
2015-09-01,38718.9529,增发新股上市
2015-12-31,38718.9529,定期报告
2016-05-26,77437.9058,转增
2016-06-30,77437.9058,定期报告
2016-12-31,77437.9058,定期报告
2017-01-19,90160.2064,增发新股上市
2017-06-30,90160.2064,定期报告
2017-10-18,88893.2064,股份回购
2017-12-31,88893.2064,定期报告
2018-06-20,88020.0859,股份回购
2018-06-30,88020.0859,定期报告
2018-09-03,88020.0859,限售股份上市
2018-12-31,88020.0859,定期报告
2019-06-30,88020.0859,定期报告
2019-12-31,88020.0859,定期报告
2020-01-20,88020.0859,限售股份上市
2020-06-30,88020.0859,定期报告
2020-12-31,88020.0859,定期报告
2021-01-05,88020.0859,其他
2021-04-05,88020.0859,其他
2021-06-30,88020.132,"可转债转股,定期报告"
2021-07-02,88020.1838,可转债转股
2021-07-05,88020.1838,可转债转股
2021-09-30,88022.3246,可转债转股
2021-12-31,88140.8921,"定期报告,可转债转股"
2022-03-31,88142.7118,可转债转股
2022-05-26,88189.4642,可转债转股
2022-06-30,88189.5808,"定期报告,可转债转股"
2022-07-21,88189.5944,"股权激励,股份回购,可转债转股"
2022-09-30,88189.6138,可转债转股
2022-12-31,88189.8082,"可转债转股,定期报告"
2023-03-31,88189.9053,可转债转股
2023-06-29,88209.4965,可转债转股
2023-06-30,88209.4965,"定期报告,可转债转股"
2023-07-19,88408.7645,"股权激励,股份回购,可转债转股"
2023-09-30,88476.1993,可转债转股
2023-11-27,88476.5568,可转债转股
2023-12-18,88476.5568,其他
2023-12-31,88476.8234,"可转债转股,定期报告"
2024-01-19,88480.2026,可转债转股
2024-01-30,87849.2026,股份回购
2024-02-27,86896.4374,"可转债转股,股份回购"
2024-03-31,86896.4374,可转债转股
2024-06-03,86897.9552,可转债转股
2024-06-30,86897.9552,定期报告
2024-09-03,86897.9752,可转债转股
2024-09-11,85377.9752,股份回购
2024-09-30,85377.9752,可转债转股
2024-11-22,86511.468,可转债转股
2024-12-31,86511.488,"可转债转股,定期报告"
2025-03-31,86511.508,可转债转股
2025-06-30,86511.6484,"可转债转股,定期报告"
2025-09-30,86511.6884,可转债转股
2025-12-31,86512.2806,可转债转股
2026-01-27,86512.2806,其他
2026-03-18,86515.9951,可转债转股
