change_date,total_shares_10k,reason
2001-06-30,15000.0,定期报告
2001-12-27,22000.0,A股上市
2001-12-31,22000.0,定期报告
2002-06-30,22000.0,定期报告
2002-12-31,22000.0,定期报告
2003-06-30,22000.0,定期报告
2003-12-31,22000.0,定期报告
2004-06-30,22000.0,定期报告
2004-12-31,22000.0,定期报告
2005-06-30,22000.0,定期报告
2005-12-31,22000.0,定期报告
2006-06-30,22000.0,定期报告
2006-09-14,22000.0,股权分置
2006-12-29,21398.7,股份回购
2006-12-31,21398.7,定期报告
2007-06-30,21398.7,定期报告
2007-09-14,21398.7,股权分置受限股份上市
2007-12-31,21398.7,定期报告
2008-01-05,25879.38,增发新股上市
2008-01-23,28879.38,增发新股上市
2008-03-14,28879.38,股权分置受限股份上市
2008-06-30,28879.38,定期报告
2008-09-16,28879.38,股权分置受限股份上市
2008-12-31,28879.38,定期报告
2009-01-23,28879.38,限售股份上市
2009-06-30,28879.38,定期报告
2009-12-31,28879.38,定期报告
2010-06-30,28879.38,定期报告
2010-09-14,28879.38,股权分置受限股份上市
2010-12-31,28879.38,定期报告
2011-01-24,28879.38,限售股份上市
2011-06-30,28879.38,定期报告
2011-12-31,28879.38,定期报告
2012-06-30,28879.38,定期报告
2012-12-31,28879.38,定期报告
2013-06-06,28879.38,限售股份上市
2013-06-30,28879.38,定期报告
2013-12-31,28879.38,定期报告
2014-06-30,28879.38,定期报告
2014-12-31,28879.38,定期报告
2015-06-30,28879.38,定期报告
2015-12-31,28879.38,定期报告
2016-06-30,28879.38,定期报告
2016-12-31,28879.38,定期报告
2017-06-30,28879.38,定期报告
2017-12-31,28879.38,定期报告
2018-05-16,40431.132,转增
2018-06-30,40431.132,定期报告
2018-12-31,40431.132,定期报告
2019-06-30,40431.132,定期报告
2019-12-31,40431.132,定期报告
2020-06-30,40431.132,定期报告
2020-12-31,40431.132,定期报告
2021-06-30,40431.132,定期报告
2021-12-31,40431.132,定期报告
2022-06-30,40431.132,定期报告
2022-12-31,40431.132,定期报告
2023-06-30,40431.132,定期报告
2023-12-31,40431.132,定期报告
2024-06-30,40431.132,定期报告
2024-12-31,40431.132,定期报告
2025-06-30,40431.132,定期报告
2025-12-31,40431.132,定期报告
