change_date,total_shares_10k,reason
2017-06-27,7843.15,A股上市
2017-06-30,7843.15,定期报告
2017-12-31,7843.15,定期报告
2018-06-13,11764.725,转增
2018-06-27,11764.725,限售股份上市
2018-06-30,11764.725,定期报告
2018-12-31,11764.725,定期报告
2019-06-26,11883.725,"增发新股上市,股权激励"
2019-06-30,11883.725,定期报告
2019-12-31,11883.725,定期报告
2020-06-30,11883.725,"激励股份解禁,定期报告,限售股份上市"
2020-10-20,13327.8547,增发新股上市
2020-12-31,13327.8547,定期报告
2021-04-20,13327.8547,限售股份上市
2021-05-13,22657.3529,转增
2021-06-30,22657.3529,"定期报告,激励股份解禁"
2021-12-31,22657.3529,定期报告
2022-06-30,22657.3529,定期报告
2022-07-14,22657.3529,激励股份解禁
2022-12-31,22657.3529,定期报告
2023-06-30,22657.3529,定期报告
2023-09-01,26320.3565,增发新股上市
2023-12-31,26320.3565,定期报告
2024-02-29,26320.3565,其他
2024-03-01,26320.3565,限售股份上市
2024-06-30,26320.3565,定期报告
2024-12-31,26320.3565,定期报告
2025-06-30,26320.3565,定期报告
