change_date,total_shares_10k,reason
1993-03-26,15978.0,A股上市
1993-06-07,27553.83,"送股,转增,配股上市"
1993-12-31,27553.83,定期报告
1994-06-30,27553.83,定期报告
1994-07-14,34499.742,"送股,转增"
1994-12-31,34499.742,定期报告
1995-06-30,34499.742,定期报告
1995-12-31,34499.742,定期报告
1996-06-30,34499.742,定期报告
1996-12-31,34499.742,定期报告
1997-06-30,34499.742,定期报告
1997-12-31,34499.742,定期报告
1998-06-30,34499.742,定期报告
1998-12-31,34499.742,定期报告
1999-06-30,34499.742,定期报告
1999-12-31,34499.742,定期报告
2000-06-30,34499.742,定期报告
2000-12-31,34499.742,定期报告
2001-06-30,34499.742,定期报告
2001-12-31,34499.742,定期报告
2002-06-30,34499.742,定期报告
2002-12-31,34499.742,定期报告
2003-06-30,34499.742,定期报告
2003-12-31,34499.742,定期报告
2004-06-30,34499.742,定期报告
2004-12-31,34499.742,定期报告
2005-06-30,34499.742,定期报告
2005-12-31,34499.742,定期报告
2006-06-30,34499.742,定期报告
2006-12-26,34499.742,股权分置
2006-12-31,34499.742,定期报告
2007-06-30,34499.742,定期报告
2007-12-27,34499.742,股权分置受限股份上市
2007-12-31,34499.742,定期报告
2008-06-30,34499.742,定期报告
2008-12-31,34499.742,定期报告
2009-06-30,34499.742,定期报告
2009-12-31,34499.742,定期报告
2010-03-09,34499.742,股权分置受限股份上市
2010-06-30,34499.742,定期报告
2010-12-31,34499.742,定期报告
2011-06-30,34499.742,定期报告
2011-12-31,34499.742,定期报告
2012-06-25,62099.5356,转增
2012-06-30,62099.5356,定期报告
2012-12-26,62099.5356,股权分置受限股份上市
2012-12-31,62099.5356,定期报告
2013-03-14,78954.0919,配股上市
2013-06-30,78954.0919,定期报告
2013-12-31,78954.0919,定期报告
2014-05-07,78954.0919,股权分置受限股份上市
2014-06-30,78954.0919,定期报告
2014-12-31,78954.0919,定期报告
2015-06-30,78954.0919,定期报告
2015-12-31,78954.0919,定期报告
2016-06-30,78954.0919,定期报告
2016-12-31,78954.0919,定期报告
2017-06-30,78954.0919,定期报告
2017-12-31,78954.0919,定期报告
2018-06-30,78954.0919,定期报告
2018-12-31,78954.0919,定期报告
2019-05-16,93042.4895,增发新股上市
2019-06-30,93042.4895,定期报告
2019-12-31,93042.4895,定期报告
2020-05-18,93042.4895,限售股份上市
2020-06-30,93042.4895,定期报告
2020-12-31,93042.4895,定期报告
2021-05-27,93042.4895,股份回购
2021-06-15,91973.4895,股份回购
2021-06-30,91973.4895,定期报告
2021-12-31,91973.4895,定期报告
2022-05-16,91973.4895,限售股份上市
2022-06-30,91973.4895,定期报告
2022-12-31,91973.4895,定期报告
2023-06-30,91973.4895,定期报告
2023-11-29,91973.4895,其他
2023-12-31,91973.4895,定期报告
2024-06-30,91973.4895,定期报告
2024-12-31,91973.4895,定期报告
2025-06-30,91973.4895,定期报告
