change_date,total_shares_10k,reason
2019-11-05,11122.68,A股上市
2019-12-31,11122.68,定期报告
2020-05-06,11122.68,限售股份上市
2020-06-30,11122.68,定期报告
2020-11-05,11122.68,限售股份上市
2020-12-31,11122.68,定期报告
2021-05-06,11122.68,限售股份上市
2021-06-30,11122.68,定期报告
2021-11-05,11122.68,限售股份上市
2021-12-31,11122.68,定期报告
2022-03-07,11122.68,限售股份上市
2022-06-30,11122.68,定期报告
2022-09-07,11122.68,限售股份上市
2022-12-31,11122.68,定期报告
2023-05-05,11122.68,限售股份上市
2023-06-30,11122.68,定期报告
2023-12-31,11122.68,定期报告
2024-05-07,10840.5552,股份回购
2024-06-19,16122.7251,转增
2024-06-30,16122.7251,定期报告
2024-12-31,16122.7251,定期报告
2025-06-30,16122.7251,定期报告
