change_date,total_shares_10k,reason
2009-12-31,5000.0,定期报告
2010-01-20,6700.0,A股上市
2010-04-20,6700.0,配售股份上市
2010-06-30,6700.0,定期报告
2010-12-31,6700.0,定期报告
2011-06-15,13400.0,转增
2011-06-30,13400.0,定期报告
2011-12-31,13400.0,定期报告
2012-05-21,26800.0,转增
2012-06-30,26800.0,定期报告
2012-12-31,26800.0,定期报告
2013-01-21,26800.0,限售股份上市
2013-06-30,26800.0,定期报告
2013-12-31,26800.0,定期报告
2014-06-30,26800.0,定期报告
2014-10-10,27388.0,"增发新股上市,股权激励"
2014-12-31,27388.0,定期报告
2015-05-26,54776.0,转增
2015-06-08,55512.0,"增发新股上市,股权激励"
2015-06-30,55512.0,定期报告
2015-09-07,55512.0,激励股份解禁
2015-12-31,55512.0,定期报告
2016-05-24,55512.0,激励股份解禁
2016-06-30,55512.0,定期报告
2016-09-20,55512.0,激励股份解禁
2016-12-31,55512.0,定期报告
2017-02-17,56165.0,"增发新股上市,股权激励"
2017-03-28,56118.2,股份回购
2017-05-18,56118.2,激励股份解禁
2017-05-23,57619.1387,增发新股上市
2017-06-30,57619.1387,定期报告
2017-09-22,57619.1387,激励股份解禁
2017-12-31,57619.1387,定期报告
2018-02-14,61619.1387,增发新股上市
2018-04-24,61583.7387,股份回购
2018-05-24,61583.7387,"激励股份解禁,限售股份上市"
2018-06-30,61583.7387,定期报告
2018-09-19,61546.9387,股份回购
2018-12-31,61546.9387,定期报告
2019-02-15,61546.9387,限售股份上市
2019-05-15,61546.9387,激励股份解禁
2019-05-24,61546.9387,限售股份上市
2019-06-30,61546.9387,定期报告
2019-11-19,61500.1387,股份回购
2019-12-31,61500.1387,定期报告
2020-05-15,61591.2087,期权行权
2020-05-25,61591.2087,限售股份上市
2020-06-30,61591.2087,定期报告
2020-11-25,61421.7087,股份回购
2020-12-31,61421.7087,定期报告
2021-06-30,61421.7087,定期报告
2021-12-31,61421.7087,定期报告
2022-06-30,61421.7087,定期报告
2022-07-28,66267.5236,增发新股上市
2022-12-31,66267.5236,定期报告
2023-01-30,66267.5236,限售股份上市
2023-06-30,66267.5236,定期报告
2023-12-31,66267.5236,定期报告
2024-06-30,66267.5236,定期报告
2024-12-31,66267.5236,定期报告
2025-06-30,66267.5236,定期报告
