change_date,total_shares_10k,reason
2015-06-30,8000.0,"A股上市,定期报告"
2015-12-31,8000.0,定期报告
2016-05-17,16000.0,转增
2016-06-30,16000.0,"限售股份上市,定期报告"
2016-12-31,16000.0,定期报告
2017-06-30,16000.0,定期报告
2017-11-10,16137.6,"增发新股上市,股权激励"
2017-12-31,16137.6,定期报告
2018-02-08,17137.6,增发新股上市
2018-05-29,25706.4,转增
2018-06-30,25706.4,定期报告
2018-07-02,25706.4,限售股份上市
2018-11-12,25706.4,激励股份解禁
2018-12-31,25706.4,定期报告
2019-02-11,25706.4,限售股份上市
2019-06-30,25706.4,定期报告
2019-11-11,25706.4,激励股份解禁
2019-12-31,25705.95,定期报告
2020-01-13,25705.95,股份回购
2020-06-30,25705.95,定期报告
2020-11-10,25705.95,激励股份解禁
2020-12-31,25705.95,定期报告
2021-06-11,29430.3447,增发新股上市
2021-06-30,29430.3447,定期报告
2021-11-10,29619.2447,"增发新股上市,股权激励"
2021-12-13,29619.2447,限售股份上市
2021-12-31,29619.2447,定期报告
2022-06-30,29619.2447,定期报告
2022-07-15,29643.0947,"增发新股上市,股权激励"
2022-11-10,29643.0947,激励股份解禁
2022-12-12,29638.2447,股份回购
2022-12-31,29638.2447,定期报告
2023-06-30,29638.2447,定期报告
2023-07-17,29638.2447,激励股份解禁
2023-11-10,29638.2447,激励股份解禁
2023-12-12,29635.8747,股份回购
2023-12-31,29635.8747,定期报告
2024-06-30,29635.8747,定期报告
2024-08-07,29570.3347,股份回购
2024-12-18,29570.3347,其他
2024-12-31,29570.3347,定期报告
2025-05-14,29185.5438,股份回购
2025-06-30,29185.5438,定期报告
2025-12-31,29185.5438,定期报告
