change_date,total_shares_10k,reason
2010-09-21,14000.0,A股上市
2010-12-21,14000.0,配售股份上市
2010-12-31,14000.0,定期报告
2011-05-13,28000.0,转增
2011-06-30,28000.0,定期报告
2011-09-21,28000.0,限售股份上市
2011-12-31,28000.0,定期报告
2012-06-30,28000.0,定期报告
2012-12-31,28000.0,定期报告
2013-06-30,28000.0,定期报告
2013-09-23,28000.0,限售股份上市
2013-12-31,28000.0,定期报告
2014-05-15,56000.0,转增
2014-06-30,56000.0,定期报告
2014-07-21,64536.827,增发新股上市
2014-12-31,64536.827,定期报告
2015-06-30,64536.827,定期报告
2015-07-21,64536.827,限售股份上市
2015-12-31,64536.827,定期报告
2016-06-30,64536.827,定期报告
2016-12-31,64536.827,定期报告
2017-06-30,64536.827,定期报告
2017-07-21,64536.827,限售股份上市
2017-11-09,65357.627,"增发新股上市,股权激励"
2017-12-31,65357.627,定期报告
2018-06-30,65357.627,定期报告
2018-07-20,65561.4,"增发新股上市,股权激励"
2018-11-09,65561.4,激励股份解禁
2018-12-31,65473.3,定期报告
2019-01-21,65473.3,股份回购
2019-06-30,65473.3,定期报告
2019-11-12,65102.6035,股份回购
2019-12-31,65102.6035,定期报告
2020-05-18,77335.9035,增发新股上市
2020-06-30,77335.9035,定期报告
2020-07-14,76916.867,股份回购
2020-12-31,76916.867,定期报告
2021-06-30,76916.867,定期报告
2021-12-31,76916.867,定期报告
2022-06-30,76916.867,定期报告
2022-12-31,76916.867,定期报告
2023-05-18,76916.867,限售股份上市
2023-06-30,76916.867,定期报告
2023-12-31,76916.867,定期报告
2024-06-30,76916.867,定期报告
2024-12-31,76916.867,定期报告
2025-06-30,76916.867,定期报告
