change_date,total_shares_10k,reason
2009-10-30,13350.0,A股上市
2009-12-31,13350.0,定期报告
2010-02-01,13350.0,配售股份上市
2010-04-19,26700.0,转增
2010-06-30,26700.0,定期报告
2010-11-01,26700.0,限售股份上市
2010-12-31,26700.0,定期报告
2011-06-30,26700.0,定期报告
2011-09-06,42720.0,转增
2011-12-31,42720.0,定期报告
2012-06-30,42720.0,定期报告
2012-10-30,42720.0,限售股份上市
2012-12-31,42720.0,定期报告
2013-01-04,42720.0,限售股份上市
2013-02-01,43264.65,"增发新股上市,股权激励"
2013-06-30,43264.65,定期报告
2013-12-31,43264.65,定期报告
2014-01-21,43327.15,"增发新股上市,股权激励"
2014-04-03,43327.15,激励股份解禁
2014-04-14,43321.15,股份回购
2014-05-15,65199.4242,转增
2014-06-30,65346.0121,"定期报告,期权行权"
2014-09-30,65357.4074,期权行权
2014-12-31,65431.1058,"定期报告,期权行权"
2015-04-10,65477.5618,激励股份解禁
2015-05-27,65504.1118,"股份回购,期权行权"
2015-06-04,98242.89,转增
2015-06-30,98242.89,定期报告
2015-12-31,98556.0192,"定期报告,期权行权"
2016-04-08,98604.1867,"激励股份解禁,期权行权"
2016-05-27,98712.0414,股份回购
2016-06-29,100717.9414,"增发新股上市,股权激励"
2016-06-30,100717.9414,定期报告
2016-12-31,101031.9936,"定期报告,期权行权"
2017-05-18,151785.8614,"送股,期权行权"
2017-06-09,152072.1764,"增发新股上市,股权激励"
2017-06-29,152072.1764,激励股份解禁
2017-06-30,152072.1764,定期报告
2017-08-14,152001.4964,股份回购
2017-12-31,152365.5803,定期报告
2018-01-08,158596.4125,"增发新股上市,期权行权"
2018-05-24,238394.5469,"转增,期权行权"
2018-06-30,238394.5469,定期报告
2018-07-03,238394.5469,激励股份解禁
2018-08-24,238338.0148,股份回购
2018-12-31,238338.0148,定期报告
2019-01-08,238338.0148,限售股份上市
2019-06-05,309839.4192,转增
2019-06-20,309839.4192,激励股份解禁
2019-06-30,309839.4192,定期报告
2019-08-21,309781.1227,股份回购
2019-12-31,309781.1227,定期报告
2020-05-28,402715.4595,送股
2020-06-30,402715.4595,"定期报告,激励股份解禁"
2020-07-09,412171.4882,增发新股上市
2020-08-07,412151.8035,股份回购
2020-12-31,412151.8035,定期报告
2021-01-08,412151.8035,限售股份上市
2021-01-12,412151.8035,限售股份上市
2021-06-15,416906.4135,"增发新股上市,股权激励"
2021-06-24,540551.9339,转增
2021-06-30,540551.9339,定期报告
2021-07-09,540551.9339,限售股份上市
2021-09-22,540610.7855,"增发新股上市,股权激励"
2021-12-31,540610.7855,定期报告
2022-05-06,542166.6798,"增发新股上市,股权激励"
2022-06-30,542122.5575,"定期报告,股份回购"
2022-07-11,704305.785,转增
2022-10-14,717652.5335,增发新股上市
2022-12-16,717652.5335,激励股份解禁
2022-12-31,717652.5335,定期报告
2023-03-22,717652.5335,激励股份解禁
2023-04-18,717652.5335,限售股份上市
2023-05-06,717652.5335,激励股份解禁
2023-05-16,717545.4362,股份回购
2023-06-08,932841.1413,转增
2023-06-30,932841.1413,定期报告
2023-07-10,932841.1413,限售股份上市
2023-10-23,932841.1413,其他
2023-11-06,932841.1413,激励股份解禁
2023-12-15,932841.1413,激励股份解禁
2023-12-31,932841.1413,定期报告
2024-03-22,932841.1413,激励股份解禁
2024-05-27,932701.4495,股份回购
2024-06-30,932701.4495,定期报告
2024-10-24,932701.4495,其他
2024-11-06,932701.4495,激励股份解禁
2024-12-16,932701.4495,激励股份解禁
2024-12-31,932701.4495,定期报告
2025-03-24,932701.4495,激励股份解禁
2025-05-23,932539.667,股份回购
2025-06-30,932539.667,定期报告
2025-11-06,932539.667,激励股份解禁
2025-12-15,932539.667,激励股份解禁
2026-03-23,932539.667,激励股份解禁
