change_date,total_shares_10k,reason
2009-12-31,4420.0,定期报告
2010-01-20,5920.0,A股上市
2010-04-20,5920.0,配售股份上市
2010-04-26,7104.0,转增
2010-06-30,7104.0,定期报告
2010-12-31,7104.0,定期报告
2011-01-20,7104.0,限售股份上市
2011-04-21,14208.0,转增
2011-06-30,14208.0,定期报告
2011-12-31,14208.0,定期报告
2012-06-30,14208.0,定期报告
2012-12-31,14208.0,定期报告
2013-01-21,14208.0,限售股份上市
2013-06-30,14208.0,定期报告
2013-12-31,14208.0,定期报告
2014-01-29,14208.0,限售股份上市
2014-06-30,14208.0,定期报告
2014-12-31,14208.0,定期报告
2015-01-21,14208.0,限售股份上市
2015-06-30,14208.0,定期报告
2015-12-31,14208.0,定期报告
2016-01-20,14208.0,限售股份上市
2016-06-30,14208.0,定期报告
2016-12-31,14208.0,定期报告
2017-01-20,14208.0,限售股份上市
2017-06-30,14208.0,定期报告
2017-12-31,14208.0,定期报告
2018-05-09,21312.0,转增
2018-06-30,21312.0,定期报告
2018-12-31,21312.0,定期报告
2019-06-30,21312.0,定期报告
2019-12-31,21312.0,定期报告
2020-06-30,21312.0,定期报告
2020-12-31,21312.0,定期报告
2021-04-14,23653.1371,增发新股上市
2021-06-30,23653.1371,定期报告
2021-10-15,23653.1371,限售股份上市
2021-12-31,23653.1371,定期报告
2022-02-18,23717.1371,"增发新股上市,股权激励"
2022-06-30,23717.1371,定期报告
2022-12-31,23717.1371,定期报告
2023-06-30,23717.1371,定期报告
2023-12-31,23717.1371,定期报告
2024-03-04,23653.1371,股份回购
2024-06-30,23653.1371,定期报告
2024-12-31,23653.1371,定期报告
2025-06-30,23653.1371,定期报告
