change_date,total_shares_10k,reason
1996-12-31,41181.283,H股上市
1997-06-30,41731.283,定期报告
1997-08-06,42731.283,A股上市
1997-12-31,42731.283,定期报告
1998-06-30,42731.283,定期报告
1998-12-31,42731.283,定期报告
1999-06-30,42731.283,定期报告
1999-12-31,42731.283,定期报告
2000-06-30,42731.283,定期报告
2000-07-26,42731.283,职工股上市
2000-12-31,42731.283,定期报告
2001-06-30,42731.283,定期报告
2001-09-19,45731.283,增发新股上市
2001-12-31,45731.283,定期报告
2002-06-30,45731.283,定期报告
2002-12-31,45731.283,定期报告
2003-06-30,45731.283,定期报告
2003-12-31,45731.283,定期报告
2004-06-30,45731.283,定期报告
2004-12-31,45731.283,定期报告
2005-06-30,45731.283,定期报告
2005-12-31,45731.283,定期报告
2006-06-06,45731.283,股权分置
2006-06-30,45731.283,定期报告
2006-12-31,45731.283,定期报告
2007-06-06,45731.283,股权分置受限股份上市
2007-06-30,45731.283,定期报告
2007-12-31,45731.283,定期报告
2008-06-30,45731.283,定期报告
2008-12-31,45731.283,定期报告
2009-06-30,45731.283,定期报告
2009-12-31,45731.283,定期报告
2010-03-19,45731.283,股权分置受限股份上市
2010-06-07,45731.283,股权分置受限股份上市
2010-06-30,45731.283,定期报告
2010-12-31,45731.283,定期报告
2011-06-30,45731.283,定期报告
2011-12-31,45731.283,定期报告
2012-06-30,45731.283,定期报告
2012-12-31,45731.283,定期报告
2013-06-30,45731.283,定期报告
2013-12-31,45731.283,定期报告
2014-06-30,45731.283,定期报告
2014-12-31,45731.283,定期报告
2015-06-30,45731.283,定期报告
2015-12-31,45731.283,定期报告
2016-06-30,45731.283,定期报告
2016-12-31,45731.283,定期报告
2017-06-30,45731.283,定期报告
2017-10-13,47835.3421,增发新股上市
2017-12-31,47835.3421,定期报告
2018-06-30,47835.3421,定期报告
2018-07-27,62185.9447,转增
2018-12-31,62185.9447,定期报告
2019-06-30,62185.9447,定期报告
2019-12-31,62185.9447,定期报告
2020-06-30,62185.9447,定期报告
2020-10-13,62185.9447,限售股份上市
2020-12-31,62185.9447,定期报告
2021-01-19,62736.7447,期权行权
2021-06-30,62736.7447,定期报告
2021-12-31,62736.7447,定期报告
2022-01-13,63253.5247,期权行权
2022-04-13,66962.7235,增发新股上市
2022-06-30,66962.7235,定期报告
2022-12-31,66962.7235,定期报告
2023-01-11,67388.7535,期权行权
2023-05-09,67468.2835,期权行权
2023-06-30,67468.2835,定期报告
2023-12-31,67468.2835,定期报告
2024-01-15,68240.7635,期权行权
2024-06-30,68240.7635,定期报告
2024-12-31,68240.7635,定期报告
2025-01-14,68977.6535,期权行权
2025-04-14,68977.6535,限售股份上市
2025-06-30,68977.6535,定期报告
2026-01-14,69668.3435,期权行权
