change_date,total_shares_10k,reason
2006-11-24,40435.0246,A股上市
2006-12-31,40435.0246,定期报告
2007-02-26,40435.0246,配售股份上市
2007-04-30,52565.5319,送股
2007-06-30,52565.5319,定期报告
2007-12-31,62565.5319,定期报告
2008-01-07,62565.5319,增发新股上市
2008-05-13,93848.2978,转增
2008-06-30,93848.2978,定期报告
2008-12-31,93848.2978,定期报告
2009-06-30,93848.2978,定期报告
2009-12-01,93848.2978,限售股份上市
2009-12-31,93848.2978,定期报告
2010-06-30,93848.2978,"限售股份上市,定期报告"
2010-11-25,93848.2978,限售股份上市
2010-12-31,93848.2978,定期报告
2011-06-30,93848.2978,定期报告
2011-07-04,93848.2978,限售股份上市
2011-11-25,93848.2978,限售股份上市
2011-12-31,93848.2978,定期报告
2012-06-30,93848.2978,定期报告
2012-07-27,93848.2978,限售股份上市
2012-12-31,93848.2978,定期报告
2013-06-30,93848.2978,定期报告
2013-12-11,90800.0005,股份回购
2013-12-31,90800.0005,定期报告
2014-06-30,90800.0005,定期报告
2014-12-31,90800.0005,定期报告
2015-06-30,90800.0005,定期报告
2015-12-31,90800.0005,定期报告
2016-06-30,90800.0005,定期报告
2016-12-31,90800.0005,定期报告
2017-06-30,90800.0005,定期报告
2017-12-31,90800.0005,定期报告
2018-06-30,90800.0005,定期报告
2018-12-31,90800.0005,定期报告
2019-06-30,90800.0005,定期报告
2019-12-31,90800.0005,定期报告
2020-05-07,90800.0005,其他
2020-06-30,90800.5456,"定期报告,可转债转股"
2020-07-23,90800.9936,可转债转股
2020-09-30,90801.3731,可转债转股
2020-12-31,90801.5121,"可转债转股,定期报告"
2021-03-31,90802.3162,可转债转股
2021-06-30,90804.0649,"可转债转股,定期报告"
2021-09-30,90804.4645,可转债转股
2021-12-31,90804.5977,"定期报告,可转债转股"
2022-01-19,90805.3353,可转债转股
2022-03-31,90811.6944,可转债转股
2022-05-10,82135.6032,"可转债转股,股份回购"
2022-06-30,82135.7922,"可转债转股,定期报告"
2022-09-30,82216.833,可转债转股
2022-12-31,82217.7701,"定期报告,可转债转股"
2023-03-31,82256.9997,可转债转股
2023-06-30,82258.61,"定期报告,可转债转股"
2023-09-30,82258.658,可转债转股
2023-12-31,82259.1144,"可转债转股,定期报告"
2024-03-31,82259.2104,可转债转股
2024-05-15,82259.2584,可转债转股
2024-05-30,82259.2706,可转债转股
2024-06-14,78101.8556,股份回购
2024-06-30,78101.8556,定期报告
2024-09-07,78101.9052,可转债转股
2024-09-30,78287.514,可转债转股
2024-10-30,85364.1254,可转债转股
2024-11-12,87081.7268,可转债转股
2024-11-22,91414.1047,可转债转股
2024-11-29,94588.4244,可转债转股
2024-12-11,94663.9012,可转债转股
2024-12-31,94663.9012,定期报告
2025-06-30,94663.9012,定期报告
