change_date,total_shares_10k,reason
1997-12-31,19500.0,定期报告
1998-06-30,19500.0,定期报告
1998-12-31,19500.0,定期报告
1999-05-14,26000.0,A股上市
1999-06-30,26000.0,定期报告
1999-07-14,26000.0,配售股份上市
1999-12-31,26000.0,定期报告
2000-06-30,26000.0,定期报告
2000-12-31,26000.0,定期报告
2001-06-30,26000.0,定期报告
2001-11-15,28346.0,配股上市
2001-12-31,28346.0,定期报告
2002-06-21,45353.6,"送股,转增"
2002-06-30,45353.6,定期报告
2002-12-31,45353.6,定期报告
2003-06-30,45353.6,定期报告
2003-12-31,45353.6,定期报告
2004-06-30,45353.6,定期报告
2004-12-31,45353.6,定期报告
2005-06-30,45353.6,定期报告
2005-12-31,45353.6,定期报告
2006-04-11,45353.6,股权分置
2006-06-30,45353.6,定期报告
2006-12-31,45353.6,定期报告
2007-04-11,45353.6,股权分置受限股份上市
2007-06-30,45353.6,定期报告
2007-12-31,45353.6,定期报告
2008-04-14,45353.6,股权分置受限股份上市
2008-06-30,45353.6,定期报告
2008-12-31,45353.6,定期报告
2009-06-30,45353.6,定期报告
2009-07-08,45353.6,股权分置受限股份上市
2009-12-31,45353.6,定期报告
2010-06-30,45353.6,定期报告
2010-12-31,45353.6,定期报告
2011-06-30,45353.6,定期报告
2011-12-31,45353.6,定期报告
2012-06-30,45353.6,定期报告
2012-12-31,45353.6,定期报告
2013-06-30,45353.6,定期报告
2013-12-31,45353.6,定期报告
2014-06-30,45353.6,定期报告
2014-12-31,45353.6,定期报告
2015-06-30,45353.6,定期报告
2015-12-31,45353.6,定期报告
2016-06-30,45353.6,定期报告
2016-12-31,45353.6,定期报告
2017-06-30,45353.6,定期报告
2017-12-31,45353.6,定期报告
2018-06-30,45353.6,定期报告
2018-12-31,45353.6,定期报告
2019-06-30,45353.6,定期报告
2019-12-31,45353.6,定期报告
2020-06-30,45353.6,定期报告
2020-12-31,45353.6,定期报告
2021-06-30,45353.6,定期报告
2021-12-31,45353.6,定期报告
2022-06-30,45353.6,定期报告
2022-07-12,46893.1,"增发新股上市,股权激励"
2022-12-31,46893.1,定期报告
2023-03-13,52693.1,增发新股上市
2023-06-29,52672.1,股份回购
2023-06-30,52672.1,定期报告
2023-07-05,52719.1,"增发新股上市,股权激励"
2023-07-19,52719.1,激励股份解禁
2023-12-31,52719.1,定期报告
2024-05-15,52677.85,股份回购
2024-06-30,52677.85,定期报告
2024-07-19,52677.85,激励股份解禁
2024-10-24,52667.1,股份回购
2024-12-31,52667.1,定期报告
2025-04-12,52661.1,股份回购
2025-06-30,52661.1,定期报告
2025-07-21,52661.1,激励股份解禁
2025-09-04,52659.35,股份回购
2026-03-16,52659.35,限售股份上市
