change_date,total_shares_10k,reason
2001-12-31,10700.0,定期报告
2002-06-20,16700.0,A股上市
2002-06-30,16700.0,定期报告
2002-12-31,16700.0,定期报告
2003-06-30,16700.0,定期报告
2003-12-31,16700.0,定期报告
2004-06-30,16700.0,定期报告
2004-12-31,16700.0,定期报告
2005-03-22,25050.0,"送股,转增"
2005-06-30,25050.0,定期报告
2005-12-31,25050.0,定期报告
2006-02-22,25050.0,股权分置
2006-06-30,25050.0,定期报告
2006-11-22,33050.0,增发新股上市
2006-12-31,33050.0,定期报告
2007-02-26,33050.0,股权分置受限股份上市
2007-06-30,33050.0,定期报告
2007-11-05,49575.0,转增
2007-11-22,49575.0,股权分置受限股份上市
2007-12-31,49575.0,定期报告
2008-06-30,49575.0,定期报告
2008-11-24,49575.0,限售股份上市
2008-12-31,49575.0,定期报告
2009-02-23,49575.0,股权分置受限股份上市
2009-06-30,49575.0,定期报告
2009-12-31,49575.0,定期报告
2010-06-30,49575.0,定期报告
2010-12-24,63575.0,增发新股上市
2010-12-31,63575.0,定期报告
2011-06-30,63575.0,定期报告
2011-08-12,95362.5,送股
2011-12-26,95362.5,限售股份上市
2011-12-31,95362.5,定期报告
2012-06-30,95362.5,定期报告
2012-12-31,95362.5,定期报告
2013-06-30,95362.5,定期报告
2013-12-31,95362.5,定期报告
2014-06-30,95362.5,定期报告
2014-12-31,95362.5,定期报告
2015-06-30,95362.5,定期报告
2015-12-29,95886.5,"增发新股上市,股权激励"
2015-12-31,95886.5,定期报告
2016-06-23,124652.45,送股
2016-06-30,124652.45,定期报告
2016-12-31,124652.45,定期报告
2017-06-08,162048.185,转增
2017-06-30,162048.185,定期报告
2017-11-27,162036.355,股份回购
2017-12-29,162036.355,激励股份解禁
2017-12-31,162036.355,定期报告
2018-06-30,162036.355,定期报告
2018-12-19,162032.975,股份回购
2018-12-31,162665.975,定期报告
2019-01-02,162032.975,激励股份解禁
2019-01-10,162665.975,"增发新股上市,股权激励"
2019-06-30,162665.975,定期报告
2019-12-30,162665.975,激励股份解禁
2019-12-31,162665.975,定期报告
2020-06-30,162665.975,定期报告
2020-12-31,162665.975,定期报告
2021-01-11,162665.975,激励股份解禁
2021-05-21,211465.7675,送股
2021-06-30,211465.7675,定期报告
2021-09-15,211191.4669,股份回购
2021-12-31,211191.4669,定期报告
2022-04-01,212251.4669,"增发新股上市,股权激励"
2022-04-25,212247.9999,股份回购
2022-06-30,212247.9999,定期报告
2022-09-23,212331.9999,"增发新股上市,股权激励"
2022-12-31,212331.9999,定期报告
2023-01-10,212331.9999,激励股份解禁
2023-06-30,212331.9999,定期报告
2023-12-31,212331.9999,定期报告
2024-04-01,212331.9999,激励股份解禁
2024-06-30,212331.9999,定期报告
2024-09-12,212326.6665,股份回购
2024-09-23,212326.6665,激励股份解禁
2024-12-31,212326.6665,定期报告
2025-03-07,212321.9998,股份回购
2025-04-01,212321.9998,激励股份解禁
2025-06-30,212321.9998,定期报告
2025-09-23,212321.9998,激励股份解禁
2026-02-02,212318.6662,股份回购
