change_date,total_shares_10k,reason
1997-12-31,20000.0,定期报告
1998-06-30,20000.0,定期报告
1998-12-31,27000.0,定期报告
1999-04-22,27000.0,A股上市
1999-06-30,27000.0,定期报告
1999-12-31,27000.0,定期报告
2000-06-30,27000.0,定期报告
2000-12-31,27000.0,定期报告
2001-03-23,29100.0,配股上市
2001-06-06,45299.9699,"送股,转增"
2001-06-30,45299.9699,定期报告
2001-12-31,45299.9699,定期报告
2002-06-30,45299.9699,定期报告
2002-12-31,45299.9699,定期报告
2003-06-30,45299.9699,定期报告
2003-12-31,45299.9699,定期报告
2004-04-30,67949.9549,"送股,转增"
2004-06-30,67949.9549,定期报告
2004-12-31,67949.9549,定期报告
2005-06-30,67949.9549,定期报告
2005-11-11,82219.4453,股权分置
2005-12-31,82219.4453,定期报告
2006-06-30,82219.4453,定期报告
2006-08-25,115519.4453,增发新股上市
2006-12-04,115519.4453,股权分置受限股份上市
2006-12-31,115519.4453,定期报告
2007-03-12,115519.4453,股权分置受限股份上市
2007-06-30,115519.4453,定期报告
2007-08-28,115519.4453,配售股份上市
2007-11-13,115519.4453,股权分置受限股份上市
2007-12-31,115519.4453,定期报告
2008-05-21,161727.2234,转增
2008-06-30,161727.2234,定期报告
2008-11-14,161727.2234,股权分置受限股份上市
2008-12-31,161727.2234,定期报告
2009-06-30,161727.2234,定期报告
2009-12-31,161727.2234,定期报告
2010-06-30,161727.2234,定期报告
2010-12-31,161727.2234,定期报告
2011-06-30,161727.2234,定期报告
2011-12-31,161727.2234,定期报告
2012-06-30,161727.2234,定期报告
2012-12-31,161727.2234,定期报告
2013-06-30,161727.2234,定期报告
2013-12-31,161727.2234,定期报告
2014-06-30,161727.2234,定期报告
2014-12-31,161727.2234,定期报告
2015-06-30,161727.2234,定期报告
2015-12-31,161727.2234,定期报告
2016-06-30,161727.2234,定期报告
2016-12-31,161727.2234,定期报告
2017-06-30,161727.2234,定期报告
2017-12-31,161727.2234,定期报告
2018-06-30,161727.2234,定期报告
2018-12-31,161727.2234,定期报告
2019-06-30,161727.2234,定期报告
2019-12-31,161727.2234,定期报告
2020-06-30,161727.2234,定期报告
2020-12-31,161727.2234,定期报告
2021-06-30,161727.2234,定期报告
2021-12-31,161727.2234,定期报告
2022-06-30,161727.2234,定期报告
2022-12-31,161727.2234,定期报告
2023-06-30,161727.2234,定期报告
2023-12-31,161727.2234,定期报告
2024-06-30,161727.2234,定期报告
2024-12-31,161727.2234,定期报告
2025-06-30,161727.2234,定期报告
