change_date,total_shares_10k,reason
2011-06-22,8000.0,A股上市
2011-06-30,8000.0,定期报告
2011-09-22,8000.0,配售股份上市
2011-12-31,8000.0,定期报告
2012-05-28,12000.0,转增
2012-06-30,12000.0,定期报告
2012-12-31,12000.0,定期报告
2013-06-30,12000.0,定期报告
2013-12-31,12000.0,定期报告
2014-06-23,12000.0,限售股份上市
2014-06-30,12000.0,定期报告
2014-08-20,26400.0,转增
2014-12-31,26400.0,定期报告
2015-06-30,26400.0,定期报告
2015-12-31,26400.0,定期报告
2016-04-06,28953.4588,增发新股上市
2016-06-30,28953.4588,定期报告
2016-12-31,28953.4588,定期报告
2017-06-30,28953.4588,定期报告
2017-12-31,28953.4588,定期报告
2018-06-30,28953.4588,定期报告
2018-12-31,28953.4588,定期报告
2019-04-08,28953.4588,限售股份上市
2019-06-30,28953.4588,定期报告
2019-12-24,28953.4588,其他
2019-12-31,28953.4588,定期报告
2020-04-21,51142.4086,转增
2020-06-30,51142.4086,定期报告
2020-09-30,51142.4086,其他
2020-12-31,51142.4086,定期报告
2021-06-30,51142.4086,定期报告
2021-12-31,51142.4086,定期报告
2022-06-30,51142.4086,定期报告
2022-11-25,50745.1386,股份回购
2022-12-31,50745.1386,定期报告
2023-06-30,50745.1386,定期报告
2023-11-30,50317.109,股份回购
2023-12-31,50317.109,定期报告
2024-06-30,50317.109,定期报告
2024-12-31,50317.109,定期报告
2025-06-30,50317.109,定期报告
