change_date,total_shares_10k,reason
1992-10-13,7288.6,A股上市
1992-12-31,7288.6,定期报告
1993-04-26,10932.9,"送股,转增"
1993-09-28,13932.9,B股上市
1993-12-31,13932.9,定期报告
1994-03-24,13932.9,职工股上市
1994-06-30,13932.9,定期报告
1994-12-31,13932.9,定期报告
1995-05-31,16719.48,"送股,转增"
1995-06-30,16719.48,定期报告
1995-12-31,16719.48,定期报告
1996-06-30,16719.48,定期报告
1996-12-31,16719.48,定期报告
1997-06-30,16719.48,定期报告
1997-12-31,16719.48,定期报告
1998-06-30,16719.48,定期报告
1998-12-31,16719.48,定期报告
1999-06-30,16719.48,定期报告
1999-12-31,16719.48,定期报告
2000-06-30,16719.48,定期报告
2000-12-31,16719.48,定期报告
2001-06-30,16719.48,定期报告
2001-10-31,16719.48,外资法人股上市
2001-12-31,16719.48,定期报告
2002-06-30,16719.48,定期报告
2002-12-31,16719.48,定期报告
2003-06-30,16719.48,定期报告
2003-12-31,16719.48,定期报告
2004-06-30,16719.48,定期报告
2004-12-31,16719.48,定期报告
2005-06-30,16719.48,定期报告
2005-12-31,16719.48,定期报告
2006-06-30,16719.48,定期报告
2006-12-31,16719.48,定期报告
2007-02-05,16719.48,股权分置
2007-06-30,16719.48,定期报告
2007-12-31,16719.48,定期报告
2008-02-05,16719.48,股权分置受限股份上市
2008-06-30,16719.48,定期报告
2008-12-31,16719.48,定期报告
2009-02-06,16719.48,股权分置受限股份上市
2009-06-30,16719.48,定期报告
2009-12-31,16719.48,定期报告
2010-06-30,16719.48,定期报告
2010-12-31,16719.48,定期报告
2011-06-30,16719.48,定期报告
2011-09-30,16719.48,股权分置受限股份上市
2011-12-09,16719.48,股权分置受限股份上市
2011-12-31,16719.48,定期报告
2012-06-30,16719.48,定期报告
2012-10-29,16719.48,股权分置受限股份上市
2012-12-31,16719.48,定期报告
2013-06-30,16719.48,定期报告
2013-11-11,16719.48,股权分置受限股份上市
2013-12-23,56303.7466,增发新股上市
2013-12-31,56303.7466,定期报告
2014-01-23,59303.7466,增发新股上市
2014-06-30,59303.7466,定期报告
2014-12-31,59303.7466,定期报告
2015-01-23,59303.7466,限售股份上市
2015-04-20,100816.3692,转增
2015-06-30,100816.3692,定期报告
2015-12-02,108466.3692,增发新股上市
2015-12-31,108466.3692,定期报告
2016-06-30,108466.3692,定期报告
2016-12-23,108466.3692,限售股份上市
2016-12-31,108466.3692,定期报告
2017-06-30,108466.3692,定期报告
2017-12-31,108466.3692,定期报告
2018-06-30,108466.3692,定期报告
2018-12-03,108466.3692,限售股份上市
2018-12-31,108466.3692,定期报告
2019-06-30,108466.3692,定期报告
2019-12-31,108466.3692,定期报告
2020-06-30,108466.3692,定期报告
2020-12-31,108466.3692,定期报告
2021-03-04,137799.4126,增发新股上市
2021-06-30,137799.4126,定期报告
2021-12-31,137799.4126,定期报告
2022-06-30,137799.4126,定期报告
2022-12-31,137799.4126,定期报告
2023-06-30,137799.4126,定期报告
2023-12-31,137799.4126,定期报告
2024-03-11,137799.4126,限售股份上市
2024-06-27,192919.1776,转增
2024-06-30,192919.1776,定期报告
2024-12-31,192919.1776,定期报告
2025-06-30,192919.1776,定期报告
