change_date,total_shares_10k,reason
2016-12-31,10400.0,定期报告
2017-01-05,10400.0,A股上市
2017-06-30,10400.0,定期报告
2017-12-31,10400.0,定期报告
2018-01-05,10400.0,限售股份上市
2018-02-05,10650.0,"增发新股上市,股权激励"
2018-06-30,10650.0,定期报告
2018-11-28,10649.0,股份回购
2018-12-31,10649.0,定期报告
2019-03-08,10689.0,"增发新股上市,股权激励"
2019-05-24,10689.0,激励股份解禁
2019-06-30,10689.0,定期报告
2019-07-04,18171.3,转增
2019-12-31,18171.3,定期报告
2020-01-06,18171.3,限售股份上市
2020-05-15,18171.3,激励股份解禁
2020-06-30,18171.3,定期报告
2020-07-03,30891.21,转增
2020-09-30,32800.0813,可转债转股
2020-11-24,33677.8828,可转债转股
2020-11-30,33677.9321,可转债转股
2020-12-07,33724.0384,可转债转股
2020-12-31,33855.3413,"可转债转股,定期报告"
2021-02-17,33855.4002,可转债转股
2021-02-28,33855.4198,可转债转股
2021-03-22,33903.5911,可转债转股
2021-03-30,33911.4267,可转债转股
2021-03-31,33916.6538,可转债转股
2021-04-13,34074.3876,可转债转股
2021-05-14,34075.3752,"可转债转股,激励股份解禁"
2021-06-10,34075.461,可转债转股
2021-06-25,34073.0045,股份回购
2021-06-30,34216.5352,"可转债转股,定期报告"
2021-07-07,57915.2735,"转增,可转债转股"
2021-09-30,57916.0729,可转债转股
2021-11-05,57916.1915,可转债转股
2021-12-07,62801.5956,增发新股上市
2021-12-29,62819.589,可转债转股
2021-12-31,62822.1446,"定期报告,可转债转股"
2022-01-05,62824.5517,可转债转股
2022-01-06,62826.929,可转债转股
2022-03-23,63294.13,"增发新股上市,股权激励,可转债转股"
2022-03-31,63294.2488,可转债转股
2022-04-29,63294.2784,可转债转股
2022-05-27,63294.3968,可转债转股
2022-06-08,63294.3968,限售股份上市
2022-06-30,63294.456,"定期报告,可转债转股"
2022-07-06,63709.456,"增发新股上市,股权激励"
2022-07-15,107684.9748,"转增,可转债转股"
2022-08-05,107685.1523,可转债转股
2022-09-30,107685.203,可转债转股
2022-12-30,107685.2536,可转债转股
2022-12-31,107685.2536,定期报告
2023-03-31,107686.3448,可转债转股
2023-06-21,107681.2742,股份回购
2023-06-30,107681.5553,"定期报告,可转债转股"
2023-08-01,107681.5553,激励股份解禁
2023-09-28,109141.9717,可转债转股
2023-10-19,109141.9717,激励股份解禁
2023-12-31,109141.9717,定期报告
2024-04-25,109141.9717,其他
2024-05-24,117074.0133,"增发新股上市,股权激励"
2024-06-30,117074.0133,定期报告
2024-10-09,117074.0133,其他
2024-10-11,116634.3797,股份回购
2024-12-31,116634.3797,定期报告
2025-04-24,116634.3797,其他
2025-06-20,129826.8797,"增发新股上市,股权激励"
2025-06-30,129826.8797,定期报告
2025-08-29,129826.8797,激励股份解禁
