change_date,total_shares_10k,reason
2016-11-24,14400.0,A股上市
2016-12-31,14400.0,定期报告
2017-05-23,14633.0,"增发新股上市,股权激励"
2017-06-06,29032.9987,转增
2017-06-30,29032.9987,定期报告
2017-11-24,29032.9987,限售股份上市
2017-12-31,29032.9987,定期报告
2018-05-16,29143.2487,"增发新股上市,股权激励"
2018-05-23,29143.2487,激励股份解禁
2018-06-30,29143.2487,定期报告
2018-09-27,29131.3442,股份回购
2018-12-31,29131.3442,定期报告
2019-03-29,29131.914,可转债转股
2019-05-21,29132.0198,可转债转股
2019-06-28,29132.2427,可转债转股
2019-06-30,29132.2427,定期报告
2019-08-07,28937.171,股份回购
2019-09-30,28937.2016,可转债转股
2019-11-25,28937.2016,限售股份上市
2019-12-31,28937.2016,定期报告
2020-03-31,28938.006,可转债转股
2020-06-30,28938.0291,"可转债转股,定期报告"
2020-09-29,28707.6385,"可转债转股,股份回购"
2020-10-10,28707.6385,可转债转股
2020-12-31,28708.467,"可转债转股,定期报告"
2021-03-31,28708.5981,可转债转股
2021-05-25,28708.6983,可转债转股
2021-06-30,28708.839,"可转债转股,定期报告"
2021-09-30,28708.8777,可转债转股
2021-12-31,28709.2904,"定期报告,可转债转股"
2022-03-31,28709.578,可转债转股
2022-06-30,28709.578,"定期报告,可转债转股"
2022-09-14,28710.3912,可转债转股
2022-09-27,28710.4011,可转债转股
2022-09-30,28710.4011,可转债转股
2022-12-30,28710.4308,可转债转股
2022-12-31,28710.4308,定期报告
2023-03-31,28710.4605,可转债转股
2023-04-20,28710.4605,其他
2023-06-03,28710.4704,可转债转股
2023-06-30,28710.5897,"可转债转股,定期报告"
2023-09-30,28710.5897,可转债转股
2023-12-29,28844.0847,可转债转股
2023-12-31,28844.0847,定期报告
2024-03-29,28844.5424,可转债转股
2024-05-09,29047.0366,可转债转股
2024-06-28,30043.8771,可转债转股
2024-06-30,30043.8771,定期报告
2024-07-04,31217.9258,可转债转股
2024-07-24,32108.6844,可转债转股
2024-07-30,32836.8949,可转债转股
2024-12-31,32836.8949,定期报告
2025-06-30,32836.8949,定期报告
