change_date,total_shares_10k,reason
2002-06-03,8240.7448,A股上市
2002-06-30,8240.7448,定期报告
2002-12-31,8240.7448,定期报告
2003-05-22,12361.1172,"送股,转增"
2003-06-30,12361.1172,定期报告
2003-12-31,12361.1172,定期报告
2004-04-05,18541.6759,"送股,转增"
2004-06-30,18541.6759,定期报告
2004-12-31,18541.6759,定期报告
2005-05-17,18541.6759,职工股上市
2005-06-07,22250.0111,"送股,转增"
2005-06-30,22250.0111,定期报告
2005-12-31,22250.0111,定期报告
2006-02-17,22250.0111,股权分置
2006-06-30,22250.0111,定期报告
2006-12-31,22250.0111,定期报告
2007-02-26,22250.0111,股权分置受限股份上市
2007-02-27,25738.02,增发新股上市
2007-06-30,25738.0111,定期报告
2007-12-31,25738.0111,定期报告
2008-02-27,25738.0111,限售股份上市
2008-06-30,25738.0111,定期报告
2008-12-31,25738.0111,定期报告
2009-02-26,25738.0111,股权分置受限股份上市
2009-06-30,25738.0111,定期报告
2009-12-31,25738.0111,定期报告
2010-06-30,25738.0111,定期报告
2010-12-31,25738.0111,定期报告
2011-06-30,25738.0111,定期报告
2011-12-31,25738.0111,定期报告
2012-06-30,25738.0111,定期报告
2012-12-31,25738.0111,定期报告
2013-06-30,25738.0111,定期报告
2013-12-31,25738.0111,定期报告
2014-06-30,25738.0111,定期报告
2014-12-31,25738.0111,定期报告
2015-06-30,25738.0111,定期报告
2015-12-31,25738.0111,定期报告
2016-06-30,25738.0111,定期报告
2016-12-20,30355.4973,增发新股上市
2016-12-31,30355.4973,定期报告
2017-06-30,30355.4973,定期报告
2017-12-31,30355.4973,定期报告
2018-06-30,30355.4973,定期报告
2018-07-10,42497.6962,转增
2018-12-31,42497.6962,定期报告
2019-06-20,59496.7747,转增
2019-06-30,59496.7747,定期报告
2019-12-20,59496.7747,限售股份上市
2019-12-31,59496.7747,定期报告
2020-06-30,59496.7747,定期报告
2020-12-31,59496.7747,定期报告
2021-06-30,59496.7747,定期报告
2021-12-31,59496.7747,定期报告
2022-06-30,59496.7747,定期报告
2022-11-24,66361.4113,增发新股上市
2022-12-31,66361.4113,定期报告
2023-05-24,66361.4113,限售股份上市
2023-06-30,66361.4113,定期报告
2023-12-31,66361.4113,定期报告
2024-06-30,66361.4113,定期报告
2024-12-31,66361.4113,定期报告
2025-06-30,66361.4113,定期报告
2025-12-31,66361.4113,定期报告
