change_date,total_shares_10k,reason
1994-12-31,2903.1826,定期报告
1995-12-31,5300.0,定期报告
1996-06-30,5300.0,定期报告
1996-08-08,7800.0,A股上市
1996-12-09,15600.0,"送股,转增"
1996-12-31,15600.0,定期报告
1997-06-30,15600.0,定期报告
1997-12-31,15600.0,定期报告
1998-06-30,18160.0,定期报告
1998-07-01,18160.0,配股上市
1998-12-31,18160.0,定期报告
1999-06-30,18160.0,定期报告
1999-12-31,18160.0,定期报告
2000-06-30,18160.0,定期报告
2000-12-31,20285.0,定期报告
2001-01-04,20285.0,配股上市
2001-06-30,20285.0,定期报告
2001-12-31,20285.0,定期报告
2002-06-30,20285.0,定期报告
2002-12-31,20285.0,定期报告
2003-06-30,20285.0,定期报告
2003-12-31,20285.0,定期报告
2004-06-30,20285.0,定期报告
2004-12-31,20285.0,定期报告
2005-06-30,20285.0,定期报告
2005-12-31,20285.0,定期报告
2006-05-10,20285.0,股权分置
2006-06-30,20285.0,定期报告
2006-12-31,20285.0,定期报告
2007-05-10,20285.0,股权分置受限股份上市
2007-06-30,20285.0,定期报告
2007-07-18,28285.0,增发新股上市
2007-12-31,28285.0,定期报告
2008-03-14,56570.0,转增
2008-05-12,56570.0,股权分置受限股份上市
2008-06-30,56570.0,定期报告
2008-07-23,56570.0,限售股份上市
2008-12-31,56570.0,定期报告
2009-05-11,56570.0,股权分置受限股份上市
2009-06-30,56570.0,定期报告
2009-12-31,56570.0,定期报告
2010-06-30,56570.0,定期报告
2010-12-31,56570.0,定期报告
2011-06-30,56570.0,定期报告
2011-12-31,56570.0,定期报告
2012-06-30,56570.0,定期报告
2012-12-31,56570.0,定期报告
2013-02-20,76570.0,增发新股上市
2013-06-30,76570.0,定期报告
2013-12-31,76570.0,定期报告
2014-02-25,76570.0,限售股份上市
2014-06-30,76570.0,定期报告
2014-12-31,76570.0,定期报告
2015-06-30,76570.0,定期报告
2015-12-31,76570.0,定期报告
2016-06-30,76570.0,定期报告
2016-12-31,76570.0,定期报告
2017-06-30,76570.0,定期报告
2017-12-31,76570.0,定期报告
2018-03-30,143216.86,增发新股上市
2018-06-30,143216.86,定期报告
2018-12-31,143216.86,定期报告
2019-01-24,151604.802,增发新股上市
2019-06-30,151604.802,定期报告
2019-12-31,151604.802,定期报告
2020-01-31,151604.802,限售股份上市
2020-06-23,197086.2426,转增
2020-06-30,197086.2426,定期报告
2020-12-31,197086.2426,定期报告
2021-03-30,197086.2426,"股权分置受限股份上市,限售股份上市"
2021-05-28,256212.1154,转增
2021-06-30,256212.1154,定期报告
2021-12-31,256212.1154,定期报告
2022-06-30,256212.1154,定期报告
2022-12-31,256212.1154,定期报告
2023-06-30,256212.1154,定期报告
2023-12-31,256212.1154,定期报告
2024-06-30,256212.1154,定期报告
2024-12-31,256212.1154,定期报告
2025-06-30,256212.1154,定期报告
