change_date,total_shares_10k,reason
2016-12-20,22500.0,A股上市
2016-12-31,22500.0,定期报告
2017-06-30,22500.0,定期报告
2017-12-20,22500.0,限售股份上市
2017-12-31,22500.0,定期报告
2018-06-30,22500.0,定期报告
2018-12-31,22500.0,定期报告
2019-06-30,22500.0,定期报告
2019-12-31,22500.0,定期报告
2020-05-26,31500.0,转增
2020-06-30,31500.0,定期报告
2020-12-21,31500.0,限售股份上市
2020-12-31,31500.0,定期报告
2021-03-31,31772.52,"增发新股上市,股权激励"
2021-06-30,31772.52,定期报告
2021-12-08,31794.52,"增发新股上市,股权激励"
2021-12-31,31794.52,定期报告
2022-05-10,31794.52,激励股份解禁
2022-06-30,31794.52,定期报告
2022-12-16,31794.52,激励股份解禁
2022-12-31,31794.52,定期报告
2023-04-10,31794.52,其他
2023-06-08,31704.652,股份回购
2023-06-26,41216.0476,转增
2023-06-30,41216.0476,定期报告
2023-12-31,41216.0476,定期报告
2024-06-30,41216.0476,定期报告
2024-07-23,41749.6676,增发新股上市
2024-08-22,41749.6676,其他
2024-10-17,41636.7704,股份回购
2024-12-31,41636.7704,定期报告
2025-06-30,41636.7704,定期报告
2026-03-13,41636.7704,限售股份上市
