change_date,total_shares_10k,reason
2016-09-14,13388.0,A股上市
2016-12-31,13388.0,定期报告
2017-06-09,13645.0,"增发新股上市,股权激励"
2017-06-30,13645.0,定期报告
2017-09-15,13645.0,限售股份上市
2017-12-31,13645.0,定期报告
2018-04-17,27290.0,转增
2018-06-30,27290.0,定期报告
2018-07-18,27290.0,激励股份解禁
2018-08-15,47392.3712,增发新股上市
2018-09-27,47386.7912,股份回购
2018-12-31,47386.7912,定期报告
2019-06-30,47386.7912,定期报告
2019-07-09,80557.545,转增
2019-07-22,80557.545,激励股份解禁
2019-08-19,80557.545,限售股份上市
2019-08-30,80537.077,股份回购
2019-09-17,80537.077,限售股份上市
2019-12-31,80537.077,定期报告
2020-06-30,80537.077,定期报告
2020-07-23,80537.077,激励股份解禁
2020-09-04,87481.7797,"可转债转股,增发新股上市"
2020-09-28,87479.731,股份回购
2020-09-30,87723.764,可转债转股
2020-10-26,87896.7828,可转债转股
2020-12-31,88656.6151,"可转债转股,定期报告"
2021-01-04,88656.6672,可转债转股
2021-03-04,88708.407,"可转债转股,限售股份上市"
2021-03-16,88727.2912,可转债转股
2021-03-31,88762.9777,可转债转股
2021-04-22,88816.0636,可转债转股
2021-06-30,89162.6565,"可转债转股,定期报告"
2021-08-18,89240.5564,"可转债转股,限售股份上市"
2021-09-30,89240.5996,可转债转股
2021-12-31,89240.6822,"定期报告,可转债转股"
2022-03-31,89240.7096,可转债转股
2022-05-05,89240.8633,可转债转股
2022-05-23,89240.8633,"股权激励,股份回购"
2022-06-30,89240.9048,"定期报告,可转债转股"
2022-09-30,89240.9275,可转债转股
2022-12-31,89241.169,"定期报告,可转债转股"
2023-03-31,89241.2302,可转债转股
2023-04-28,89241.2564,可转债转股
2023-05-04,89241.2564,其他
2023-06-07,89241.2948,可转债转股
2023-06-20,97783.436,增发新股上市
2023-06-30,97783.4754,"定期报告,可转债转股"
2023-07-03,97783.4754,"可转债转股,激励股份解禁"
2023-07-17,97783.921,可转债转股
2023-07-19,97775.121,"可转债转股,股份回购"
2023-08-08,97775.205,可转债转股
2023-08-22,97775.25,可转债转股
2023-09-14,97775.298,可转债转股
2023-09-27,97775.298,其他
2023-09-30,97775.298,可转债转股
2023-12-20,97775.4471,"可转债转股,限售股份上市"
2023-12-25,97775.4561,可转债转股
2023-12-31,97775.4561,定期报告
2024-02-01,97775.4862,可转债转股
2024-03-31,97775.5252,可转债转股
2024-04-11,97775.5643,可转债转股
2024-05-22,97775.5868,"可转债转股,股份回购,股权激励"
2024-05-24,97775.6063,可转债转股
2024-06-05,97775.6078,可转债转股
2024-06-20,97775.6093,可转债转股
2024-06-30,97775.6093,定期报告
2024-07-30,97775.6725,可转债转股
2024-09-05,97775.6725,其他
2024-09-09,97718.3626,股份回购
2024-09-30,97718.3626,可转债转股
2024-10-29,97718.3687,可转债转股
2024-11-05,97127.859,股份回购
2024-12-12,97127.9141,可转债转股
2024-12-31,97127.9156,"可转债转股,定期报告"
2025-03-21,96950.8133,"可转债转股,股份回购"
2025-03-31,96950.8133,可转债转股
2025-04-21,96950.8882,可转债转股
2025-05-12,96951.1099,可转债转股
2025-06-30,96951.2223,"可转债转股,定期报告"
2025-08-01,96815.2058,"可转债转股,股份回购"
2025-09-30,96815.9086,可转债转股
2025-10-30,98222.0137,可转债转股
2025-12-30,98222.0137,其他
2026-03-26,98213.1897,股份回购
