change_date,total_shares_10k,reason
2009-12-31,21000.0,定期报告
2010-01-26,28000.0,A股上市
2010-04-26,28000.0,配售股份上市
2010-06-30,28000.0,定期报告
2010-12-31,28000.0,定期报告
2011-01-26,28000.0,限售股份上市
2011-05-26,56000.0,转增
2011-06-30,56000.0,定期报告
2011-12-31,56000.0,定期报告
2012-06-30,56000.0,定期报告
2012-12-31,56000.0,定期报告
2013-01-28,56000.0,限售股份上市
2013-05-31,112000.0,转增
2013-06-30,112000.0,定期报告
2013-12-31,112000.0,定期报告
2014-01-27,112000.0,限售股份上市
2014-06-30,112000.0,定期报告
2014-12-31,112000.0,定期报告
2015-06-30,112000.0,定期报告
2015-12-31,112000.0,定期报告
2016-06-30,112000.0,定期报告
2016-12-26,128274.5046,增发新股上市
2016-12-31,128274.5046,定期报告
2017-06-30,128274.5046,定期报告
2017-12-31,128274.5046,定期报告
2018-01-23,128274.5046,限售股份上市
2018-06-30,128274.5046,定期报告
2018-12-31,128274.5046,定期报告
2019-06-30,128274.5046,定期报告
2019-12-31,128274.5046,定期报告
2020-06-30,128274.5046,定期报告
2020-12-31,128274.5046,定期报告
2021-06-30,128274.5046,定期报告
2021-12-31,128274.5046,定期报告
2022-03-08,128261.696,股份回购
2022-06-30,128261.696,定期报告
2022-12-31,128261.696,定期报告
2023-06-30,128261.696,定期报告
2023-12-31,128261.696,定期报告
2024-06-30,128261.696,定期报告
2024-12-31,128261.696,定期报告
2025-06-30,128261.696,定期报告
