change_date,total_shares_10k,reason
2007-08-13,14255.901,A股上市
2007-11-13,14255.901,配售股份上市
2007-12-31,14255.901,定期报告
2008-05-07,28511.802,转增
2008-06-30,28511.802,定期报告
2008-08-13,28511.802,限售股份上市
2008-12-31,28511.802,定期报告
2009-05-15,34214.1624,转增
2009-06-30,34214.1624,定期报告
2009-12-31,34214.1624,定期报告
2010-06-30,34214.1624,定期报告
2010-08-13,34214.1624,限售股份上市
2010-12-31,34214.1624,定期报告
2011-05-11,44478.4111,送股
2011-06-30,44478.4111,定期报告
2011-12-31,44478.4111,定期报告
2012-04-27,62269.7755,转增
2012-06-30,62269.7755,定期报告
2012-12-31,62269.7755,定期报告
2013-05-20,74723.7306,送股
2013-06-30,74723.7306,定期报告
2013-12-31,74723.7306,定期报告
2014-05-30,89668.4767,送股
2014-06-30,89668.4767,定期报告
2014-12-31,89668.4767,定期报告
2015-06-30,89668.4767,定期报告
2015-12-31,89668.4767,定期报告
2016-03-11,107950.4767,增发新股上市
2016-05-30,161925.715,送股
2016-06-30,161925.715,定期报告
2016-12-31,161925.715,定期报告
2017-06-30,242888.5725,"转增,定期报告"
2017-12-31,242888.5725,定期报告
2018-06-30,242888.5725,定期报告
2018-12-31,242888.5725,定期报告
2019-03-12,242888.5725,限售股份上市
2019-03-18,240899.3951,股份回购
2019-06-30,240899.3951,定期报告
2019-12-31,240899.3951,定期报告
2020-06-30,240899.3951,定期报告
2020-12-31,240899.3951,定期报告
2021-03-26,248338.2898,增发新股上市
2021-06-30,248338.2898,定期报告
2021-12-31,248338.2898,定期报告
2022-06-30,248338.2898,定期报告
2022-09-26,248338.2898,限售股份上市
2022-12-31,248338.2898,定期报告
2023-06-30,248338.2898,定期报告
2023-12-31,248338.2898,定期报告
2024-06-30,248338.2898,定期报告
2024-12-31,248338.2898,定期报告
2025-06-30,248338.2898,定期报告
2025-12-31,248338.2898,定期报告
