change_date,total_shares_10k,reason
2000-12-31,31370.7417,其他
2001-06-30,30270.7417,定期报告
2001-09-10,42370.7417,A股上市
2001-12-31,42370.7417,定期报告
2002-06-30,42370.7417,定期报告
2002-12-31,42370.7417,定期报告
2003-06-30,42370.7417,定期报告
2003-12-31,42370.7417,定期报告
2004-06-30,42370.7417,定期报告
2004-08-06,42370.7417,职工股上市
2004-12-31,42370.7417,定期报告
2005-06-30,42370.7417,定期报告
2005-12-31,42370.7417,定期报告
2006-03-28,42370.7417,股权分置
2006-06-30,42370.7417,定期报告
2006-12-31,42370.7417,定期报告
2007-03-28,42370.7417,股权分置受限股份上市
2007-06-11,84741.4834,转增
2007-06-30,84741.4834,定期报告
2007-10-19,110570.0,增发新股上市
2007-12-31,110570.0,定期报告
2008-06-30,110570.0,定期报告
2008-10-20,110570.0,限售股份上市
2008-12-31,110570.0,定期报告
2009-03-30,110570.0,股权分置受限股份上市
2009-06-30,110570.0,定期报告
2009-12-31,110570.0,定期报告
2010-06-30,110570.0,定期报告
2010-10-19,110570.0,限售股份上市
2010-12-31,110570.0,定期报告
2011-06-30,110570.0,定期报告
2011-12-31,110570.0,定期报告
2012-06-30,110570.0,定期报告
2012-12-31,110570.0,定期报告
2013-06-30,110570.0,定期报告
2013-12-31,110570.0,定期报告
2014-06-30,110570.0,定期报告
2014-12-31,110570.0,定期报告
2015-06-30,110570.0,定期报告
2015-12-31,110570.0,定期报告
2016-06-30,110570.0,定期报告
2016-12-31,110570.0,定期报告
2017-06-30,110570.0,定期报告
2017-12-31,110570.0,定期报告
2018-06-30,110570.0,定期报告
2018-12-31,110570.0,定期报告
2019-06-30,110570.0,定期报告
2019-12-31,110570.0,定期报告
2020-06-30,110570.0,定期报告
2020-12-31,110570.0,定期报告
2021-06-30,110570.0,定期报告
2021-12-31,110570.0,定期报告
2022-06-30,110570.0,定期报告
2022-12-31,110570.0,定期报告
2023-06-30,110570.0,定期报告
2023-12-31,110570.0,定期报告
2024-06-30,110570.0,定期报告
2024-12-31,110570.0,定期报告
2025-06-30,110570.0,定期报告
