change_date,total_shares_10k,reason
2000-12-31,109549.0,其他
2001-06-30,107049.0,定期报告
2001-08-20,134549.0,A股上市
2001-12-31,134549.0259,定期报告
2002-06-30,134549.0259,定期报告
2002-12-31,134549.0259,定期报告
2003-06-30,134549.0259,定期报告
2003-12-31,134549.0259,定期报告
2004-06-15,201823.5389,"送股,转增"
2004-06-30,201823.5389,定期报告
2004-08-02,201823.5389,职工股上市
2004-12-31,201823.5389,定期报告
2005-06-30,201823.5389,定期报告
2005-12-31,201823.5389,定期报告
2006-05-25,201823.5389,股权分置
2006-06-30,201823.5389,定期报告
2006-12-31,201823.5389,定期报告
2007-05-25,201823.5389,股权分置受限股份上市
2007-06-30,201823.5389,定期报告
2007-12-31,201823.5389,定期报告
2008-03-28,239368.45,增发新股上市
2008-06-30,239368.4489,定期报告
2008-12-31,239368.4489,定期报告
2009-05-25,239368.4489,股权分置受限股份上市
2009-06-30,239368.4489,定期报告
2009-12-31,239368.4489,定期报告
2010-06-30,239368.4489,定期报告
2010-12-31,239368.4489,定期报告
2011-03-28,239368.4489,限售股份上市
2011-06-30,239368.4489,定期报告
2011-12-31,239368.4489,定期报告
2012-06-30,239368.4489,定期报告
2012-12-31,239368.4489,定期报告
2013-06-30,239368.4489,定期报告
2013-12-31,239368.4489,定期报告
2014-06-30,239368.4489,定期报告
2014-12-31,239368.4489,定期报告
2015-06-30,239368.4489,定期报告
2015-12-31,239368.4489,定期报告
2016-06-30,239368.4489,定期报告
2016-12-31,239368.4489,定期报告
2017-06-30,239368.4489,定期报告
2017-12-31,239368.4489,定期报告
2018-06-30,239368.4489,定期报告
2018-12-31,239368.4489,定期报告
2019-05-30,287242.1386,增发新股上市
2019-06-30,287242.1386,定期报告
2019-12-31,287242.1386,定期报告
2020-06-30,287242.1386,定期报告
2020-12-31,287242.1386,定期报告
2021-06-30,287242.1386,定期报告
2021-12-31,287242.1386,定期报告
2022-05-31,287242.1386,限售股份上市
2022-06-30,287242.1386,定期报告
2022-12-31,287242.1386,定期报告
2023-06-30,287242.1386,定期报告
2023-12-31,287242.1386,定期报告
2024-06-30,287242.1386,定期报告
2024-12-31,287242.1386,定期报告
2025-06-30,287242.1386,定期报告
