change_date,total_shares_10k,reason
2021-06-08,7434.2007,A股上市
2021-06-30,7434.2007,定期报告
2021-12-08,7434.2007,限售股份上市
2021-12-31,7434.2007,定期报告
2022-06-08,7434.2007,限售股份上市
2022-06-13,10407.8809,转增
2022-06-30,10407.881,定期报告
2022-12-22,10651.8106,增发新股上市
2022-12-31,10651.8106,定期报告
2023-01-11,10698.2272,增发新股上市
2023-05-19,10729.8099,"增发新股上市,股权激励"
2023-05-30,15021.7339,转增
2023-06-08,15021.7339,限售股份上市
2023-06-30,15021.7339,定期报告
2023-07-25,15038.7339,"增发新股上市,股权激励"
2023-12-22,15038.7339,限售股份上市
2023-12-31,15038.7339,定期报告
2024-06-11,15038.7339,限售股份上市
2024-06-27,21054.2274,转增
2024-06-30,21054.2274,定期报告
2024-07-11,21054.2274,限售股份上市
2024-10-14,21092.8884,"增发新股上市,股权激励"
2024-12-31,21092.8884,定期报告
2025-01-03,21095.9781,"增发新股上市,股权激励"
2025-02-21,21095.9781,激励股份解禁
2025-06-10,21096.0782,可转债转股
2025-06-30,21160.9573,"可转债转股,定期报告"
2025-07-04,21091.3278,股份回购
2025-07-08,21156.1896,"增发新股上市,可转债转股,股权激励"
2025-07-16,21156.1896,限售股份上市
2025-08-04,21157.0886,"可转债转股,激励股份解禁"
2025-08-06,21209.8693,"增发新股上市,可转债转股,股权激励"
2025-09-17,21209.9034,可转债转股
2025-09-30,21209.9698,可转债转股
2025-10-14,21209.9919,可转债转股
2025-12-19,21210.3653,"增发新股上市,可转债转股,股权激励"
2025-12-31,21210.3653,可转债转股
