change_date,total_shares_10k,reason
1995-12-31,8050.0,定期报告
1996-12-31,8050.0,定期报告
1997-06-30,8050.0,定期报告
1997-11-13,11550.0,A股上市
1997-12-31,11550.0,定期报告
1998-05-15,11550.0,职工股上市
1998-06-30,11550.0,定期报告
1998-09-15,23100.0,"送股,转增"
1998-12-31,23100.0,定期报告
1999-06-30,23100.0,定期报告
1999-12-31,23100.0,定期报告
2000-06-30,25925.0,定期报告
2000-07-05,25925.0,配股上市
2000-12-31,25925.0,定期报告
2001-06-30,25925.0,定期报告
2001-12-31,25925.0,定期报告
2002-06-30,25925.0,定期报告
2002-12-31,25925.0,定期报告
2003-01-23,25925.0,股权转让
2003-06-10,25925.0,股权转让
2003-06-30,25925.0,定期报告
2003-12-31,25925.0,定期报告
2004-06-30,25925.0,定期报告
2004-12-31,25925.0,定期报告
2005-05-24,31110.0,"送股,转增"
2005-06-30,31110.0,定期报告
2005-12-31,31110.0,定期报告
2006-05-31,19008.6,股份回购
2006-06-07,19008.6,股权分置
2006-06-30,19008.6,定期报告
2006-12-31,19008.6,定期报告
2007-06-30,19008.6,定期报告
2007-12-31,19008.6,定期报告
2008-06-30,19008.6,定期报告
2008-12-31,19008.6,定期报告
2009-06-09,19008.6,股权分置受限股份上市
2009-06-30,19008.6,定期报告
2009-12-31,19008.6,定期报告
2010-06-30,19008.6,定期报告
2010-08-06,30413.76,送股
2010-12-31,30413.76,定期报告
2011-05-26,36496.512,送股
2011-06-30,36496.512,定期报告
2011-12-31,36496.512,定期报告
2012-06-30,36496.512,定期报告
2012-07-10,40146.1632,转增
2012-12-31,40146.1632,定期报告
2013-06-30,40146.1632,定期报告
2013-12-31,40146.1632,定期报告
2014-06-04,50182.704,送股
2014-06-30,50182.704,定期报告
2014-12-31,50182.704,定期报告
2015-05-26,75274.056,送股
2015-06-30,75274.056,定期报告
2015-12-31,75274.056,定期报告
2016-05-17,97856.2728,送股
2016-06-30,97856.2728,定期报告
2016-12-31,97856.2728,定期报告
2017-06-30,97856.2728,定期报告
2017-12-31,97856.2728,定期报告
2018-06-30,97856.2728,定期报告
2018-12-31,97856.2728,定期报告
2019-06-30,97856.2728,定期报告
2019-12-31,97856.2728,定期报告
2020-04-29,107641.9,送股
2020-04-30,107641.9,其他
2020-05-15,107641.9,其他
2020-06-30,107641.9,定期报告
2020-12-31,107641.9,定期报告
2021-05-06,107641.9,其他
2021-06-30,107641.9,定期报告
2021-12-31,107641.9,定期报告
2022-06-30,107641.9,定期报告
2022-12-31,107641.9,定期报告
2023-05-05,107641.9,其他
2023-05-12,105255.4074,股份回购
2023-06-30,105255.4074,定期报告
2023-12-31,105255.4074,定期报告
2024-04-26,105255.4074,"股份回购,股权激励"
2024-06-30,105255.4074,定期报告
2024-12-31,105255.4074,定期报告
2025-05-16,105255.4074,激励股份解禁
2025-06-30,105255.4074,定期报告
2025-11-07,105255.4074,其他
2025-11-17,102114.4074,股份回购
2025-12-18,102000.0074,股份回购
