change_date,total_shares_10k,reason
2020-04-22,145696.9,A股上市
2020-06-30,145696.9,定期报告
2020-12-31,145696.9,定期报告
2021-04-22,145696.9,限售股份上市
2021-06-08,148047.15,"增发新股上市,股权激励"
2021-06-30,148047.15,定期报告
2021-07-14,148047.15,其他
2021-09-30,148047.429,可转债转股
2021-12-31,148048.0056,"定期报告,可转债转股"
2022-03-31,148048.173,可转债转股
2022-06-09,148048.2009,可转债转股
2022-06-30,148048.2195,"定期报告,可转债转股"
2022-07-05,148048.2195,激励股份解禁
2022-08-23,147990.7341,"股份回购,可转债转股"
2022-09-30,147990.7994,可转债转股
2022-12-31,147990.8087,"定期报告,可转债转股"
2023-03-13,147990.818,可转债转股
2023-03-31,147990.818,可转债转股
2023-04-24,147990.8273,"可转债转股,限售股份上市"
2023-06-08,147990.8273,其他
2023-06-30,147990.8367,"定期报告,可转债转股"
2023-08-18,147888.5355,股份回购
2023-08-28,147888.5355,激励股份解禁
2023-09-30,147888.5355,可转债转股
2023-12-31,147888.5355,定期报告
2024-03-31,147889.2044,可转债转股
2024-05-29,147889.2636,可转债转股
2024-06-07,147889.2786,可转债转股
2024-06-25,147889.2786,激励股份解禁
2024-06-30,147889.2786,定期报告
2024-09-30,147889.8867,可转债转股
2024-10-28,147889.9395,可转债转股
2024-11-15,147889.949,可转债转股
2024-12-31,148591.4824,"可转债转股,定期报告"
2025-01-07,148549.7314,股份回购
2025-03-31,148549.7937,可转债转股
2025-06-05,148549.8487,可转债转股
2025-06-30,148550.035,"可转债转股,定期报告"
2025-08-13,169712.2294,可转债转股
2025-08-25,172861.8528,可转债转股
2025-09-30,172863.6063,可转债转股
2025-11-03,172863.8193,可转债转股
2025-11-10,172863.8193,其他
2025-12-31,172863.8193,可转债转股
2026-01-26,172863.8193,其他
