change_date,total_shares_10k,reason
2019-05-22,20000.0,A股上市
2019-06-30,20000.0,定期报告
2019-12-31,20000.0,定期报告
2020-05-22,20000.0,限售股份上市
2020-06-17,20153.24,"股权激励,增发新股上市"
2020-06-30,20153.24,定期报告
2020-12-31,20153.24,定期报告
2021-01-26,20149.42,股份回购
2021-03-12,20141.57,股份回购
2021-06-17,20141.57,激励股份解禁
2021-06-30,20141.57,定期报告
2021-12-31,20141.57,定期报告
2022-03-31,20142.1367,可转债转股
2022-06-21,20142.7649,"可转债转股,激励股份解禁"
2022-06-30,20143.0032,"定期报告,可转债转股"
2022-07-04,20121.8464,股份回购
2022-07-12,20121.9765,可转债转股
2022-08-09,20122.2323,可转债转股
2022-08-29,20122.7099,可转债转股
2022-09-30,20123.4098,可转债转股
2022-12-01,20354.2224,"可转债转股,股权激励,增发新股上市"
2022-12-09,26391.2976,"增发新股上市,可转债转股"
2022-12-26,26383.6996,"股份回购,可转债转股"
2022-12-31,26383.7041,"定期报告,可转债转股"
2023-03-31,26383.8212,可转债转股
2023-05-10,26384.0647,可转债转股
2023-05-22,26384.0647,限售股份上市
2023-06-09,26384.1097,"可转债转股,限售股份上市"
2023-06-19,26384.1097,激励股份解禁
2023-06-20,26384.2134,可转债转股
2023-06-30,26384.2134,"定期报告,可转债转股"
2023-07-17,26292.0109,股份回购
2023-09-13,26136.9464,"股份回购,可转债转股"
2023-09-30,26136.9508,可转债转股
2023-12-31,26137.3546,"可转债转股,定期报告"
2024-03-31,26137.5202,可转债转股
2024-06-11,26137.776,"可转债转股,限售股份上市"
2024-06-30,26137.8391,"可转债转股,定期报告"
2024-09-30,26227.7335,可转债转股
2024-12-31,27235.3821,"可转债转股,定期报告"
2025-03-31,27235.5339,可转债转股
2025-06-25,28849.6273,可转债转股
2025-06-30,28936.3165,"可转债转股,定期报告"
2025-07-29,33955.3548,可转债转股
2025-10-24,36512.8995,增发新股上市
