change_date,total_shares_10k,reason
2020-05-25,12624.0,A股上市
2020-06-30,12624.0,定期报告
2020-12-31,12624.0,定期报告
2021-05-27,25248.0,转增
2021-06-29,25697.9,"增发新股上市,股权激励"
2021-06-30,25697.9,定期报告
2021-12-31,25697.9,定期报告
2022-01-21,25810.375,"增发新股上市,股权激励"
2022-06-30,25810.375,定期报告
2022-07-07,25810.375,激励股份解禁
2022-09-01,25804.175,股份回购
2022-12-31,25804.175,定期报告
2023-02-06,25804.175,激励股份解禁
2023-05-29,25804.175,限售股份上市
2023-06-30,25804.175,定期报告
2023-08-16,25606.7038,股份回购
2023-12-31,25606.7038,定期报告
2024-06-30,25606.7038,定期报告
2024-07-15,25606.7038,激励股份解禁
2024-08-07,25603.1688,股份回购
2024-12-31,25603.1688,定期报告
2025-02-21,25603.1688,激励股份解禁
2025-02-26,26130.7388,"增发新股上市,股权激励"
2025-06-30,26130.7388,定期报告
2025-09-04,26127.7638,股份回购
2025-11-10,26185.2138,"增发新股上市,股权激励"
