change_date,total_shares_10k,reason
2018-12-31,59066.3575,定期报告
2019-01-28,65629.3575,A股上市
2019-06-30,65629.3575,定期报告
2019-11-13,66037.0962,"股权激励,增发新股上市"
2019-11-28,77690.7062,H股上市
2019-12-27,79438.7462,超额配售
2019-12-31,79438.7462,定期报告
2020-01-31,79438.7462,限售股份上市
2020-06-30,79438.7462,定期报告
2020-12-31,79438.7462,定期报告
2021-05-13,79438.7462,激励股份解禁
2021-06-30,79438.7462,定期报告
2021-10-27,79417.7098,股份回购
2021-12-31,79417.7098,定期报告
2022-01-28,79417.7098,限售股份上市
2022-05-13,79417.7098,激励股份解禁
2022-05-25,79404.5086,股份回购
2022-06-14,112405.9379,转增
2022-06-30,112405.9379,定期报告
2022-07-06,119106.7629,转增
2022-12-31,119106.7629,定期报告
2023-02-01,119122.4554,"增发新股上市,股权激励"
2023-05-15,119122.4554,激励股份解禁
2023-06-30,119122.4554,定期报告
2023-07-06,119115.4804,股份回购
2023-07-27,178673.2206,转增
2023-12-31,178673.2206,定期报告
2024-01-29,178739.4297,"增发新股上市,股权激励"
2024-04-24,178739.4297,其他
2024-06-30,178739.4297,定期报告
2024-07-26,178739.4297,其他
2024-12-25,177778.6009,股份回购
2024-12-31,177778.6009,定期报告
2025-02-05,177819.5525,"增发新股上市,股权激励"
2025-06-30,177819.5525,定期报告
2026-01-22,183663.6287,增发新股上市
2026-01-29,183728.3628,"增发新股上市,股权激励"
