change_date,total_shares_10k,reason
2015-06-30,9200.0,定期报告
2015-07-02,9200.0,A股上市
2015-12-31,9200.0,定期报告
2016-04-14,9281.0,"增发新股上市,股权激励"
2016-05-27,18481.0,转增
2016-06-30,18481.0,定期报告
2016-07-04,18481.0,限售股份上市
2016-12-31,18481.0,定期报告
2017-04-17,18481.0,激励股份解禁
2017-06-30,18481.0,定期报告
2017-07-31,19234.1172,增发新股上市
2017-11-16,19227.3071,股份回购
2017-12-31,19227.3071,定期报告
2018-04-02,19223.2449,股份回购
2018-04-20,19223.2449,激励股份解禁
2018-06-30,19223.2449,定期报告
2018-07-24,19223.2449,限售股份上市
2018-12-31,19180.2931,定期报告
2019-01-23,19180.2931,股份回购
2019-06-30,19180.2931,定期报告
2019-12-31,19180.2931,定期报告
2020-05-13,24934.381,转增
2020-06-30,24934.381,定期报告
2020-08-14,24934.381,限售股份上市
2020-12-31,24934.381,定期报告
2021-06-30,24934.381,定期报告
2021-10-20,26963.9012,增发新股上市
2021-12-31,26963.9012,定期报告
2022-04-21,26963.9012,限售股份上市
2022-05-20,27039.9012,"增发新股上市,股权激励"
2022-05-31,35129.0715,转增
2022-06-30,35129.0715,定期报告
2022-12-31,35129.0715,定期报告
2023-01-20,35140.7639,"增发新股上市,股权激励"
2023-06-30,35207.0209,"股权激励,定期报告,增发新股上市"
2023-09-05,35210.9184,"增发新股上市,股权激励"
2023-12-20,35212.6671,可转债转股
2023-12-29,35212.6671,可转债转股
2023-12-31,35212.6671,定期报告
2024-02-05,35218.5134,"增发新股上市,股权激励"
2024-03-10,35218.6164,可转债转股
2024-03-31,35218.6256,可转债转股
2024-05-13,35277.0877,"增发新股上市,股权激励"
2024-05-24,35277.0891,可转债转股
2024-06-30,35277.0891,定期报告
2024-09-30,35277.0938,可转债转股
2024-12-31,35277.1139,"可转债转股,定期报告"
2025-02-28,35282.9602,"增发新股上市,股权激励"
2025-03-31,35282.9602,可转债转股
2025-06-30,35282.9602,定期报告
2025-09-30,35282.9602,可转债转股
2025-12-31,35282.9602,可转债转股
