change_date,total_shares_10k,reason
1994-11-11,248000.0,H股上市
1998-04-01,269600.0,"增发新股上市,其他"
1998-06-01,297600.0,其他
2002-05-23,332600.0,A股上市
2002-06-30,332600.0,定期报告
2002-12-31,332600.0,定期报告
2003-06-30,332600.0,定期报告
2003-12-31,332600.0,定期报告
2004-06-30,332600.0,定期报告
2004-12-31,332600.0,定期报告
2005-06-30,332600.0,定期报告
2005-12-30,332600.0,股权分置
2005-12-31,332600.0,定期报告
2006-06-30,332600.0,定期报告
2006-12-31,332600.0,定期报告
2007-06-30,332600.0,定期报告
2007-12-31,332600.0,定期报告
2008-03-26,340455.227,可转债转股
2008-06-30,340455.227,定期报告
2008-12-30,340455.227,股权分置受限股份上市
2008-12-31,340455.227,定期报告
2009-06-30,340455.227,定期报告
2009-12-31,340455.227,定期报告
2010-06-30,340455.227,定期报告
2010-12-31,340455.227,定期报告
2011-06-30,340455.227,定期报告
2011-12-31,340455.227,定期报告
2012-03-31,340455.2613,可转债转股
2012-06-30,340455.2613,定期报告
2012-12-31,340455.2613,定期报告
2013-03-31,340455.2729,可转债转股
2013-06-30,340455.2729,定期报告
2013-09-30,340455.3194,可转债转股
2013-12-31,340455.5984,"可转债转股,定期报告"
2014-06-30,340455.6216,"定期报告,可转债转股"
2014-09-30,340455.6536,可转债转股
2014-12-31,348140.5286,"可转债转股,定期报告"
2015-02-04,376299.1999,可转债转股
2015-02-09,403203.2861,可转债转股
2015-06-30,403203.2861,定期报告
2015-12-31,403203.2861,定期报告
2016-06-30,403203.2861,定期报告
2016-12-31,403203.2861,定期报告
2017-06-30,403203.2861,定期报告
2017-12-31,403203.2861,定期报告
2018-06-30,403203.2861,定期报告
2018-12-31,403203.2861,定期报告
2019-06-30,403203.2861,定期报告
2019-12-31,403203.2861,定期报告
2020-03-17,476269.1885,增发新股上市
2020-06-30,476269.1885,定期报告
2020-12-31,476269.1885,定期报告
2021-03-18,476269.1885,限售股份上市
2021-06-30,476269.1885,定期报告
2021-12-31,476269.1885,定期报告
2022-06-02,477077.6395,期权行权
2022-06-30,477077.6395,定期报告
2022-12-31,477077.6395,定期报告
2023-03-20,477077.6395,限售股份上市
2023-06-30,477077.6395,定期报告
2023-12-31,477077.6395,定期报告
2024-06-30,477077.6395,定期报告
2024-12-31,477077.6395,定期报告
2025-06-30,477077.6395,定期报告
2025-10-22,546522.0839,增发新股上市
2025-12-31,546522.0839,定期报告
