change_date,total_shares_10k,reason
2016-12-31,13334.0,定期报告
2017-01-05,13334.0,A股上市
2017-06-30,13334.0,定期报告
2017-12-31,13334.0,定期报告
2018-01-05,13334.0,限售股份上市
2018-06-22,16000.8,转增
2018-06-30,16000.8,定期报告
2018-12-31,16000.8,定期报告
2019-06-30,16000.8,定期报告
2019-12-31,16000.8,定期报告
2020-01-06,16000.8,限售股份上市
2020-06-30,16000.8,定期报告
2020-12-31,16000.8,定期报告
2021-06-30,16000.8,定期报告
2021-09-28,16733.8,"增发新股上市,股权激励"
2021-12-31,16733.8,定期报告
2022-06-30,16733.8,定期报告
2022-09-07,16818.3,"增发新股上市,股权激励"
2022-12-31,16818.3,定期报告
2023-04-21,16818.3,激励股份解禁
2023-06-12,23545.62,转增
2023-06-30,23545.62,定期报告
2023-12-31,23545.62,定期报告
2024-03-08,23451.54,股份回购
2024-03-28,23451.54,激励股份解禁
2024-04-23,23451.54,激励股份解禁
2024-06-30,23451.54,定期报告
2024-08-30,23405.34,股份回购
2024-12-31,23405.34,定期报告
2025-02-05,23397.5,股份回购
2025-05-21,23351.468,股份回购
2025-06-05,23351.468,激励股份解禁
2025-06-30,23351.468,定期报告
2026-03-11,23322.74,股份回购
