change_date,total_shares_10k,reason
2006-12-31,60488.7,定期报告
2007-02-27,71188.7,A股上市
2007-05-28,71188.7,配售股份上市
2007-06-25,142377.4,送股
2007-06-30,142377.4,定期报告
2007-12-31,142377.4,定期报告
2008-02-29,142377.4,限售股份上市
2008-05-21,256279.32,转增
2008-06-30,256279.32,定期报告
2008-12-31,256279.32,定期报告
2009-06-30,256279.32,定期报告
2009-12-31,256279.32,定期报告
2010-03-03,256279.32,限售股份上市
2010-06-30,256279.32,定期报告
2010-12-31,256279.32,定期报告
2011-06-30,256279.32,定期报告
2011-12-31,256279.32,定期报告
2012-06-30,256279.32,定期报告
2012-12-31,256279.32,定期报告
2013-06-30,256279.32,定期报告
2013-12-31,256279.32,定期报告
2014-06-30,256279.32,定期报告
2014-12-31,256279.32,定期报告
2015-06-30,256279.32,定期报告
2015-12-31,256279.32,定期报告
2016-06-30,256279.32,定期报告
2016-12-31,256279.32,定期报告
2017-06-30,256279.32,定期报告
2017-12-31,256279.32,定期报告
2018-06-30,256279.32,定期报告
2018-12-31,256279.32,定期报告
2019-06-30,256279.32,定期报告
2019-12-31,256279.32,定期报告
2020-06-30,256279.32,定期报告
2020-12-31,256279.32,定期报告
2021-06-30,256279.32,定期报告
2021-12-31,256279.32,定期报告
2022-06-30,256279.32,定期报告
2022-12-31,256279.32,定期报告
2023-06-30,256279.32,定期报告
2023-12-31,256279.32,定期报告
2024-06-30,256279.32,定期报告
2024-12-31,256279.32,定期报告
2025-06-30,256279.32,定期报告
2026-03-04,263422.1771,增发新股上市
