change_date,total_shares_10k,reason
2017-12-31,362391.7038,定期报告
2018-01-17,393891.7038,A股上市
2018-06-30,393891.7038,定期报告
2018-12-31,355000.0,定期报告
2019-01-17,355000.0,"限售股份上市,股份回购"
2019-06-30,355000.0,定期报告
2019-12-31,355000.0,定期报告
2020-06-30,355000.0,定期报告
2020-07-06,390500.0,转增
2020-12-31,390500.0,定期报告
2021-01-18,390500.0,限售股份上市
2021-06-30,390500.0,定期报告
2021-10-20,435473.2673,增发新股上市
2021-12-31,435473.2673,定期报告
2022-04-20,435473.2673,限售股份上市
2022-06-30,435473.2673,定期报告
2022-12-31,435473.2673,定期报告
2023-06-30,435473.2673,定期报告
2023-12-31,435473.2673,定期报告
2024-06-30,435473.2673,定期报告
2024-12-31,435473.2673,定期报告
2025-06-30,435473.2673,定期报告
2025-12-20,435473.2673,其他
