change_date,total_shares_10k,reason
1994-12-31,6580.0,定期报告
1995-12-31,6580.0,定期报告
1996-12-31,6580.0,定期报告
1997-03-06,6580.0,A股上市
1997-06-25,8554.0,"送股,转增"
1997-06-30,8554.0,定期报告
1997-12-31,8554.0,定期报告
1998-04-27,13686.4,"送股,转增"
1998-06-30,13686.4,定期报告
1998-12-31,13686.4,定期报告
1999-06-30,13686.4,定期报告
1999-12-31,13686.4,定期报告
2000-06-30,13686.4,定期报告
2000-12-31,13686.4,定期报告
2001-06-30,13686.4,定期报告
2001-12-31,13686.4,定期报告
2002-06-30,13686.4,定期报告
2002-12-31,13686.4,定期报告
2003-06-30,13686.4,定期报告
2003-12-31,13686.4,定期报告
2004-06-30,13686.4,定期报告
2004-12-31,13686.4,定期报告
2005-05-27,17792.32,"送股,转增"
2005-06-30,17792.32,定期报告
2005-12-31,17792.32,定期报告
2006-01-25,17792.32,股权分置
2006-04-21,21350.784,"送股,转增"
2006-06-30,21350.784,定期报告
2006-12-31,21350.784,定期报告
2007-01-25,21350.784,股权分置受限股份上市
2007-06-30,21350.784,定期报告
2007-08-15,21350.784,股权分置受限股份上市
2007-08-27,42701.568,送股
2007-10-15,46201.568,增发新股上市
2007-12-31,46201.568,定期报告
2008-06-30,46201.568,定期报告
2008-10-17,46201.568,限售股份上市
2008-12-31,46201.568,定期报告
2009-03-03,46201.568,股权分置受限股份上市
2009-04-30,60062.0384,转增
2009-06-30,60062.0384,定期报告
2009-12-31,60062.0384,定期报告
2010-04-27,102105.4653,"送股,转增"
2010-06-30,102105.4653,定期报告
2010-12-31,102105.4653,定期报告
2011-06-30,102105.4653,定期报告
2011-12-31,102105.4653,定期报告
2012-03-22,118649.5828,增发新股上市
2012-06-30,118649.5828,定期报告
2012-12-31,118649.5828,定期报告
2013-03-27,118649.5828,限售股份上市
2013-06-30,118649.5828,定期报告
2013-09-06,114502.692,股份回购
2013-12-31,114502.692,定期报告
2014-06-30,114502.692,定期报告
2014-12-31,114502.692,定期报告
2015-06-30,114502.692,定期报告
2015-12-31,114502.692,定期报告
2016-06-30,114502.692,定期报告
2016-12-31,114502.692,定期报告
2017-06-30,114502.692,定期报告
2017-12-31,114502.692,定期报告
2018-06-30,114502.692,定期报告
2018-12-31,114502.692,定期报告
2019-06-30,114502.692,定期报告
2019-12-31,114502.692,定期报告
2020-06-30,114502.692,定期报告
2020-12-31,114502.692,定期报告
2021-06-30,114502.692,定期报告
2021-12-31,114502.692,定期报告
2022-06-30,114502.692,定期报告
2022-12-31,114502.692,定期报告
2023-06-30,114502.692,定期报告
2023-12-31,114502.692,定期报告
2024-06-30,114502.692,定期报告
2024-12-31,114502.692,定期报告
2025-06-30,114502.692,定期报告
