change_date,total_shares_10k,reason
2009-11-27,22400.0,A股上市
2009-12-31,22400.0,定期报告
2010-03-01,22400.0,配售股份上市
2010-06-10,29120.0,转增
2010-06-30,29120.0,定期报告
2010-12-31,29120.0,定期报告
2011-06-03,58240.0,转增
2011-06-30,58240.0,定期报告
2011-12-31,58240.0,定期报告
2012-05-18,75712.0,转增
2012-06-30,75712.0,定期报告
2012-11-07,76054.29,激励股份解禁
2012-11-27,76054.29,限售股份上市
2012-12-31,76054.29,定期报告
2013-05-20,98870.577,转增
2013-06-30,98870.577,定期报告
2013-12-06,106113.502,"增发新股上市,期权行权"
2013-12-31,106365.988,"定期报告,期权行权"
2014-06-30,106999.738,"定期报告,期权行权"
2014-12-08,106999.738,限售股份上市
2014-12-31,106999.738,定期报告
2015-03-24,108439.238,"增发新股上市,股权激励"
2015-06-26,153736.3254,"转增,期权行权"
2015-06-30,153736.3254,定期报告
2015-07-09,153736.3254,承诺限售
2015-12-31,153736.3254,定期报告
2016-04-18,153676.8254,股份回购
2016-04-28,153676.8254,激励股份解禁
2016-05-16,154055.5704,期权行权
2016-06-30,154150.5854,"定期报告,期权行权"
2016-12-22,154139.8654,"股份回购,期权行权"
2016-12-31,154142.8454,定期报告
2017-03-03,154152.8254,期权行权
2017-03-24,158181.1454,"增发新股上市,股权激励"
2017-06-20,157596.5054,股份回购
2017-06-30,157596.5054,定期报告
2017-12-26,157523.7054,股份回购
2017-12-31,157523.7054,定期报告
2018-01-24,157954.5054,"增发新股上市,股权激励"
2018-05-11,157954.5054,激励股份解禁
2018-06-19,158135.0804,"股份回购,期权行权"
2018-06-21,158151.4354,期权行权
2018-06-30,158151.4354,定期报告
2018-12-27,158106.4284,"股份回购,期权行权"
2018-12-31,158121.1084,"定期报告,期权行权"
2019-04-30,158130.0934,"激励股份解禁,期权行权"
2019-06-19,158087.0934,股份回购
2019-06-30,158087.0934,定期报告
2019-12-30,158035.7494,股份回购
2019-12-31,158035.7494,定期报告
2020-04-21,158035.7494,其他
2020-05-08,158035.7494,激励股份解禁
2020-06-19,158018.9187,股份回购
2020-06-30,158018.9187,定期报告
2020-09-25,159860.2268,可转债转股
2020-09-30,160147.9269,可转债转股
2020-11-17,163419.2542,可转债转股
2020-12-22,166147.3801,可转债转股
2020-12-30,166121.0751,股份回购
2020-12-31,166121.0751,定期报告
2021-05-07,166121.0751,激励股份解禁
2021-06-17,166116.1061,股份回购
2021-06-30,166116.1061,定期报告
2021-12-31,166116.1061,定期报告
2022-06-30,166116.1061,定期报告
2022-12-31,166116.1061,定期报告
2023-03-31,166374.859,期权行权
2023-05-11,166374.997,期权行权
2023-06-30,166374.997,定期报告
2023-12-31,166374.997,定期报告
2024-01-31,166374.997,其他
2024-06-30,166374.997,定期报告
2024-12-31,166374.997,定期报告
2025-06-30,166374.997,定期报告
