change_date,total_shares_10k,reason
2016-11-22,8000.0,A股上市
2016-12-31,8000.0,定期报告
2017-06-30,8000.0,定期报告
2017-07-27,8190.7,"增发新股上市,股权激励"
2017-11-24,8190.7,限售股份上市
2017-12-31,8190.7,定期报告
2018-01-18,8182.4,股份回购
2018-05-11,16364.8,"送股,转增"
2018-06-30,16364.8,定期报告
2018-07-20,16361.4,股份回购
2018-07-27,16361.4,激励股份解禁
2018-12-31,16361.4,定期报告
2019-05-28,24542.1,转增
2019-06-30,24542.1,定期报告
2019-07-24,24540.12,股份回购
2019-08-02,24540.12,激励股份解禁
2019-11-22,24540.1371,"可转债转股,限售股份上市"
2019-12-31,24540.1621,定期报告
2020-03-31,24555.8887,可转债转股
2020-05-27,24596.0204,可转债转股
2020-06-30,24670.4565,"可转债转股,定期报告"
2020-07-21,24668.0857,"可转债转股,股份回购"
2020-07-30,24668.0857,激励股份解禁
2020-09-30,24668.304,可转债转股
2020-10-16,24668.308,可转债转股
2020-11-12,24668.312,可转债转股
2020-12-30,24668.322,可转债转股
2020-12-31,24668.322,定期报告
2021-01-10,24668.3224,可转债转股
2021-01-15,24668.3324,可转债转股
2021-02-24,24668.3344,可转债转股
2021-03-31,24668.3684,可转债转股
2021-05-13,27812.9715,"增发新股上市,可转债转股"
2021-05-20,27812.9853,股份回购
2021-05-24,27812.9951,可转债转股
2021-06-03,27813.0153,可转债转股
2021-06-17,27813.0355,可转债转股
2021-06-30,27813.0401,"可转债转股,定期报告"
2021-07-08,27814.2983,可转债转股
2021-07-22,27814.3041,可转债转股
2021-09-03,27814.3161,可转债转股
2021-09-30,27814.3181,可转债转股
2021-11-15,27814.3484,"可转债转股,限售股份上市"
2021-12-03,27814.3909,可转债转股
2021-12-31,27814.3947,"定期报告,可转债转股"
2022-02-22,27814.3967,可转债转股
2022-03-10,27814.4048,可转债转股
2022-03-31,27814.425,可转债转股
2022-06-30,27814.425,"定期报告,可转债转股"
2022-07-21,27814.427,可转债转股
2022-09-30,27814.427,可转债转股
2022-10-26,27814.4272,可转债转股
2022-12-30,27814.44,可转债转股
2022-12-31,27814.44,定期报告
2023-02-13,27814.4462,可转债转股
2023-03-08,27814.4604,可转债转股
2023-03-31,27814.4604,可转债转股
2023-05-17,27814.4771,可转债转股
2023-06-15,27814.4934,可转债转股
2023-06-30,27814.4934,"定期报告,可转债转股"
2023-07-05,27814.4934,"股权激励,股份回购"
2023-09-14,27814.5927,"股权激励,股份回购,可转债转股"
2023-09-28,27814.628,可转债转股
2023-12-29,27815.0536,可转债转股
2023-12-31,27815.0536,定期报告
2024-01-23,27815.0945,可转债转股
2024-02-23,27815.0965,可转债转股
2024-02-29,27815.098,可转债转股
2024-03-29,27815.1542,可转债转股
2024-04-30,27815.1579,可转债转股
2024-05-17,27815.1648,可转债转股
2024-06-24,27815.2125,可转债转股
2024-06-25,27520.811,股份回购
2024-06-28,27520.811,可转债转股
2024-06-30,27520.811,定期报告
2024-07-09,27346.681,股份回购
2024-09-30,27346.6825,可转债转股
2024-12-31,27419.261,"可转债转股,定期报告"
2025-03-28,27974.3151,可转债转股
2025-03-31,27974.3151,可转债转股
2025-06-30,27974.337,"可转债转股,定期报告"
2025-07-31,27974.34,可转债转股
2025-09-22,27974.5052,可转债转股
2025-09-30,27974.5097,可转债转股
2025-11-21,27974.5187,可转债转股
2025-12-31,27974.5187,可转债转股
