change_date,total_shares_10k,reason
2020-06-30,7950.0,定期报告
2020-07-13,10600.0,A股上市
2020-12-31,10600.0,定期报告
2021-05-07,18020.0,转增
2021-06-30,18020.0,定期报告
2021-07-13,18020.0,限售股份上市
2021-08-24,19394.6351,增发新股上市
2021-12-31,19394.6351,定期报告
2022-02-24,19394.6351,限售股份上市
2022-05-23,32970.8796,转增
2022-06-30,32970.8796,定期报告
2022-08-24,32970.8796,限售股份上市
2022-12-31,32970.8796,定期报告
2023-05-04,32970.9006,可转债转股
2023-05-18,32970.9021,可转债转股
2023-06-30,32970.9084,"定期报告,可转债转股"
2023-07-13,32970.9084,限售股份上市
2023-08-14,32970.9108,可转债转股
2023-09-21,34536.245,"增发新股上市,可转债转股"
2023-09-30,34536.2498,可转债转股
2023-10-31,35874.1702,增发新股上市
2023-12-05,35874.1711,可转债转股
2023-12-31,35874.1711,定期报告
2024-02-26,35874.1735,可转债转股
2024-03-31,35874.1878,可转债转股
2024-04-17,35874.188,可转债转股
2024-05-08,35874.188,限售股份上市
2024-06-30,35874.188,定期报告
2024-09-04,35874.436,可转债转股
2024-09-30,35874.4408,可转债转股
2024-12-31,35874.4749,"可转债转股,定期报告"
2025-03-31,35874.5103,可转债转股
2025-04-25,36277.7073,可转债转股
2025-05-08,37429.2644,可转债转股
2025-05-12,37917.5746,可转债转股
2025-05-14,38079.1304,可转债转股
2025-06-13,38089.2861,可转债转股
2025-06-30,38090.2262,"可转债转股,定期报告"
2025-07-17,38090.2307,可转债转股
2025-08-21,38090.2671,可转债转股
2025-08-28,38150.0801,可转债转股
2025-09-01,38434.2558,可转债转股
2025-09-08,39811.8329,可转债转股
2025-09-19,40826.5951,可转债转股
2025-09-30,41408.5835,可转债转股
2025-12-31,41408.5835,定期报告
