change_date,total_shares_10k,reason
2007-08-13,5350.0,A股上市
2007-11-13,5350.0,配售股份上市
2007-12-31,5350.0,定期报告
2008-05-08,9095.0,转增
2008-06-30,9095.0,定期报告
2008-12-31,9095.0,定期报告
2009-06-30,9095.0,定期报告
2009-12-31,9095.0,定期报告
2010-06-30,9095.0,定期报告
2010-08-13,9095.0,限售股份上市
2010-10-28,10012.0,增发新股上市
2010-12-20,10055.0015,期权行权
2010-12-31,10055.0015,定期报告
2011-04-28,15082.5022,转增
2011-06-23,15125.3617,期权行权
2011-06-30,15125.3617,定期报告
2011-10-28,15125.3617,限售股份上市
2011-12-31,15125.3617,定期报告
2012-06-21,18150.434,转增
2012-06-30,18150.434,定期报告
2012-12-31,18150.434,定期报告
2013-06-30,18150.434,定期报告
2013-12-31,18150.434,定期报告
2014-01-23,23460.9696,配股上市
2014-06-30,23460.9696,定期报告
2014-12-31,23460.9696,定期报告
2015-06-30,23460.9696,定期报告
2015-07-30,29370.9494,增发新股上市
2015-12-31,29370.9494,定期报告
2016-04-28,44056.4241,转增
2016-06-30,50636.9175,定期报告
2016-07-01,50636.9175,增发新股上市
2016-08-01,50636.9175,限售股份上市
2016-12-28,51206.5675,"增发新股上市,股权激励"
2016-12-31,51206.5675,定期报告
2017-03-14,51276.0675,"增发新股上市,股权激励"
2017-06-30,51276.0675,定期报告
2017-11-21,51251.8215,股份回购
2017-12-28,51324.0215,"增发新股上市,股权激励"
2017-12-31,51324.0215,定期报告
2018-01-26,51324.0215,激励股份解禁
2018-04-13,51324.0215,激励股份解禁
2018-06-30,51324.0215,定期报告
2018-08-15,51324.0215,限售股份上市
2018-11-13,51297.9215,股份回购
2018-12-31,51297.9215,定期报告
2019-01-16,51297.9215,激励股份解禁
2019-03-28,51297.9215,激励股份解禁
2019-04-18,51297.9215,限售股份上市
2019-04-30,49056.8032,股份回购
2019-06-06,49056.8032,限售股份上市
2019-06-30,49056.8032,定期报告
2019-07-01,49056.8032,限售股份上市
2019-10-23,48992.5027,股份回购
2019-12-31,48992.5027,定期报告
2020-01-10,48992.5027,激励股份解禁
2020-03-31,48992.5027,激励股份解禁
2020-06-30,48992.5027,定期报告
2020-07-31,48990.8827,股份回购
2020-08-24,49134.1172,"股权激励,期权行权"
2020-10-28,50772.9997,增发新股上市
2020-12-31,50772.9997,定期报告
2021-04-28,50772.9997,限售股份上市
2021-06-30,50772.9997,定期报告
2021-08-31,51219.9997,"增发新股上市,股权激励"
2021-12-31,51219.9997,定期报告
2022-03-07,51219.9997,其他
2022-06-30,51219.9997,定期报告
2022-08-05,51321.6997,"增发新股上市,股权激励"
2022-09-27,51321.6997,激励股份解禁
2022-11-22,51278.4757,股份回购
2022-12-31,51278.4757,定期报告
2023-06-30,51278.4757,定期报告
2023-07-20,54415.9258,增发新股上市
2023-11-15,54415.9258,激励股份解禁
2023-12-31,54415.9258,定期报告
2024-01-16,54365.6258,股份回购
2024-01-24,54365.6258,限售股份上市
2024-05-21,54353.2558,股份回购
2024-06-30,54353.2558,定期报告
2024-10-16,54353.2558,激励股份解禁
2024-12-31,54353.2558,定期报告
2025-02-18,54295.9091,股份回购
2025-06-30,54295.9091,定期报告
2025-08-22,54291.0913,股份回购
2025-12-31,54291.0913,定期报告
