change_date,total_shares_10k,reason
1992-12-31,8154.0,定期报告
1993-05-07,8154.0,A股上市
1993-07-19,11418.0,"送股,转增,配股上市"
1993-12-31,11418.0,定期报告
1994-06-30,11418.0,定期报告
1994-08-16,13041.528,"送股,转增"
1994-12-31,13041.528,定期报告
1995-06-30,13041.528,定期报告
1995-12-31,13041.528,定期报告
1996-06-30,13041.528,定期报告
1996-12-31,13041.528,定期报告
1997-06-30,13041.528,定期报告
1997-07-09,14345.6808,"送股,转增"
1997-12-31,14345.6808,定期报告
1998-06-30,14345.6808,定期报告
1998-12-31,14345.6808,定期报告
1999-06-30,14345.6807,定期报告
1999-07-02,21518.5212,"送股,转增"
1999-12-31,21518.5212,定期报告
2000-06-30,21518.5212,定期报告
2000-12-31,21518.5212,定期报告
2001-06-30,21518.5212,定期报告
2001-09-28,25000.9885,配股上市
2001-12-31,25000.9885,定期报告
2002-06-30,25000.9885,定期报告
2002-12-31,25000.9885,定期报告
2003-06-30,25000.9885,定期报告
2003-12-31,25000.9885,定期报告
2004-06-30,25000.9885,定期报告
2004-12-31,25000.9885,定期报告
2005-06-30,25000.9885,定期报告
2005-12-31,25000.9885,定期报告
2006-06-30,25000.9885,定期报告
2006-12-31,25000.9885,定期报告
2007-06-30,25000.9885,定期报告
2007-12-31,25000.9885,定期报告
2008-06-30,25000.9885,定期报告
2008-12-31,25000.9885,定期报告
2009-06-30,25000.9885,定期报告
2009-12-31,25000.9885,定期报告
2010-06-30,25000.9885,定期报告
2010-12-31,25000.9885,定期报告
2011-06-30,25000.9885,定期报告
2011-12-31,25000.9885,定期报告
2012-06-30,25000.9885,定期报告
2012-12-31,25000.9885,定期报告
2013-06-30,25000.9885,定期报告
2013-12-31,25000.9885,定期报告
2014-01-09,82548.3117,"股权分置,转增"
2014-06-30,82548.3117,定期报告
2014-12-31,82548.3117,定期报告
2015-03-30,82548.3117,股权分置受限股份上市
2015-06-30,82548.3117,定期报告
2015-12-31,82548.3117,定期报告
2016-03-01,82548.3117,股权分置受限股份上市
2016-06-30,82548.3117,定期报告
2016-12-31,82548.3117,定期报告
2017-01-17,82548.3117,股权分置受限股份上市
2017-06-30,82548.3117,定期报告
2017-12-31,82548.3117,定期报告
2018-06-30,82548.3117,定期报告
2018-12-31,82548.3117,定期报告
2019-06-30,82548.3117,定期报告
2019-12-31,82548.3117,定期报告
2020-06-30,82548.3117,定期报告
2020-12-31,82548.3117,定期报告
2021-01-06,107312.8052,增发新股上市
2021-06-30,107312.8052,定期报告
2021-12-31,107312.8052,定期报告
2022-06-30,107312.8052,定期报告
2022-07-06,107312.8052,限售股份上市
2022-12-31,107312.8052,定期报告
2023-06-30,107312.8052,定期报告
2023-12-31,107312.8052,定期报告
2024-06-30,107312.8052,定期报告
2024-12-31,107312.8052,定期报告
2025-06-30,107312.8052,定期报告
2025-12-31,107312.8052,定期报告
