change_date,total_shares_10k,reason
2009-12-31,11000.0,定期报告
2010-02-05,14700.0,A股上市
2010-05-05,14700.0,配售股份上市
2010-06-30,14700.0,定期报告
2010-12-31,14700.0,定期报告
2011-02-09,14700.0,限售股份上市
2011-05-10,29400.0,转增
2011-06-30,29400.0,定期报告
2011-12-31,29400.0,定期报告
2012-06-30,29400.0,定期报告
2012-12-31,29400.0,定期报告
2013-02-05,29400.0,限售股份上市
2013-06-21,29400.0,承诺限售
2013-06-30,29400.0,定期报告
2013-12-31,29400.0,定期报告
2014-06-30,29400.0,定期报告
2014-12-31,29400.0,定期报告
2015-02-05,29400.0,限售股份上市
2015-06-24,29400.0,限售股份上市
2015-06-30,29400.0,定期报告
2015-12-31,29400.0,定期报告
2016-06-20,58800.0,转增
2016-06-30,58800.0,定期报告
2016-12-31,58800.0,定期报告
2017-06-30,58800.0,定期报告
2017-12-31,58800.0,定期报告
2018-01-25,59537.0,"增发新股上市,股权激励"
2018-06-30,59537.0,定期报告
2018-12-31,59537.0,定期报告
2019-01-25,59537.0,激励股份解禁
2019-06-30,59537.0,定期报告
2019-07-13,59276.5,股份回购
2019-12-31,59276.5,定期报告
2020-05-29,88914.75,转增
2020-06-30,88914.75,定期报告
2020-07-18,88910.7,股份回购
2020-12-31,88910.7,定期报告
2021-01-27,88910.7,激励股份解禁
2021-06-30,88910.7,定期报告
2021-12-31,88910.7,定期报告
2022-06-30,88910.7,定期报告
2022-12-31,88910.7,定期报告
2023-06-30,88910.7,定期报告
2023-12-31,88910.7,定期报告
2024-06-30,88910.7,定期报告
2024-09-11,88910.7,其他
2024-12-31,88910.7,定期报告
2025-06-30,88910.7,定期报告
2025-12-31,88910.7,定期报告
