change_date,total_shares_10k,reason
2006-12-31,52847.0,定期报告
2007-01-26,73847.0,A股上市
2007-04-26,73847.0,配售股份上市
2007-06-30,73847.0,定期报告
2007-12-31,73847.0,定期报告
2008-01-28,73847.0,限售股份上市
2008-06-30,73847.0,定期报告
2008-12-31,73847.0,定期报告
2009-06-30,73847.0,定期报告
2009-12-31,73847.0,定期报告
2010-01-26,73847.0,限售股份上市
2010-06-30,73847.0,定期报告
2010-12-31,73847.0,定期报告
2011-06-30,73847.0,定期报告
2011-12-31,73847.0,定期报告
2012-06-30,73847.0,定期报告
2012-12-31,73847.0,定期报告
2013-06-30,73847.0,定期报告
2013-07-30,79269.0,增发新股上市
2013-12-31,79269.0,定期报告
2014-06-30,79269.0,定期报告
2014-12-31,79269.0,定期报告
2015-06-30,79269.0,定期报告
2015-12-31,79269.0,定期报告
2016-06-30,79269.0,定期报告
2016-08-01,79269.0,限售股份上市
2016-12-31,79269.0,定期报告
2017-06-30,79269.0,定期报告
2017-12-31,79269.0,定期报告
2018-06-30,79269.0,定期报告
2018-12-31,79269.0,定期报告
2019-06-30,79269.0,定期报告
2019-12-31,79269.0,定期报告
2020-04-30,95122.8,增发新股上市
2020-06-30,95122.8,定期报告
2020-11-02,95122.8,限售股份上市
2020-12-31,95122.8,定期报告
2021-04-28,95928.2,"增发新股上市,股权激励"
2021-06-30,95928.2,定期报告
2021-12-31,95928.2,定期报告
2022-06-30,95928.2,定期报告
2022-12-22,95927.312,股份回购
2022-12-31,95927.312,定期报告
2023-06-12,95927.312,限售股份上市
2023-06-30,95927.312,定期报告
2023-08-21,95673.992,股份回购
2023-12-31,95673.992,定期报告
2024-06-30,95673.992,定期报告
2024-08-09,95444.072,股份回购
2024-12-31,95444.072,定期报告
2025-06-30,95444.072,定期报告
2025-12-31,95444.072,定期报告
