change_date,total_shares_10k,reason
1993-07-12,5382.0,A股上市
1993-11-22,9041.76,配股上市
1993-12-31,9041.76,定期报告
1994-06-30,9041.76,定期报告
1994-07-14,9041.76,"送股,转增"
1994-12-31,9041.76,定期报告
1995-06-30,9041.76,定期报告
1995-12-31,9041.76,定期报告
1996-06-30,9041.76,定期报告
1996-12-31,9041.76,定期报告
1997-06-30,9041.76,定期报告
1997-12-31,9041.76,定期报告
1998-06-30,9041.76,定期报告
1998-12-31,9041.76,定期报告
1999-04-27,11754.288,"送股,转增"
1999-06-30,11754.288,定期报告
1999-12-31,11754.288,定期报告
2000-06-30,11754.288,定期报告
2000-12-31,11754.288,定期报告
2001-06-30,11754.288,定期报告
2001-12-31,11754.288,定期报告
2002-06-30,11754.288,定期报告
2002-12-31,11754.288,定期报告
2003-06-30,11754.288,定期报告
2003-12-31,11754.288,定期报告
2004-06-30,11754.288,定期报告
2004-12-31,11754.288,定期报告
2005-06-30,11754.288,定期报告
2005-12-01,17631.432,股权分置
2005-12-31,17631.432,定期报告
2006-06-30,17631.432,定期报告
2006-12-06,17631.432,股权分置受限股份上市
2006-12-31,17631.432,定期报告
2007-01-25,48764.432,增发新股上市
2007-03-21,48764.432,股权分置受限股份上市
2007-06-30,48764.432,定期报告
2007-08-27,48764.432,股权分置受限股份上市
2007-12-03,48764.432,股权分置受限股份上市
2007-12-31,48764.432,定期报告
2008-04-01,63393.7616,"送股,转增"
2008-06-30,63393.7616,定期报告
2008-12-31,63393.7616,定期报告
2009-01-13,63393.7616,股权分置受限股份上市
2009-06-30,63393.7616,定期报告
2009-12-31,63393.7616,定期报告
2010-02-02,63393.7616,限售股份上市
2010-04-14,69733.1377,送股
2010-06-30,69733.1377,定期报告
2010-12-31,69733.1377,定期报告
2011-06-10,69733.1377,股权分置受限股份上市
2011-06-30,69733.1377,定期报告
2011-12-31,69733.1377,定期报告
2012-05-18,76706.4514,送股
2012-06-30,76706.4514,定期报告
2012-12-31,76706.4514,定期报告
2013-06-04,84377.0965,转增
2013-06-30,84377.0965,定期报告
2013-12-31,84377.0965,定期报告
2014-06-30,84377.0965,定期报告
2014-12-31,84377.0965,定期报告
2015-06-30,84377.0965,定期报告
2015-12-31,84377.0965,定期报告
2016-06-30,84377.0965,定期报告
2016-12-31,84377.0965,定期报告
2017-06-30,84377.0965,定期报告
2017-12-31,84377.0965,定期报告
2018-06-30,84377.0965,定期报告
2018-12-31,84377.0965,定期报告
2019-06-30,84377.0965,定期报告
2019-12-31,84377.0965,定期报告
2020-06-30,84377.0965,定期报告
2020-12-31,84377.0965,定期报告
2021-06-30,84377.0965,定期报告
2021-12-31,84377.0965,定期报告
2022-06-30,84377.0965,定期报告
2022-12-31,84377.0965,定期报告
2023-06-30,84377.0965,定期报告
2023-12-31,84377.0965,定期报告
2024-06-30,84377.0965,定期报告
2024-12-31,84377.0965,定期报告
2025-06-30,84377.0965,定期报告
