change_date,total_shares_10k,reason
2014-09-26,14000.0,A股上市
2014-12-31,14000.0,定期报告
2015-06-30,14000.0,定期报告
2015-09-28,14000.0,限售股份上市
2015-12-17,14260.0,"增发新股上市,股权激励"
2015-12-31,14260.0,定期报告
2016-06-02,21390.0,转增
2016-06-30,21390.0,定期报告
2016-12-19,21390.0,激励股份解禁
2016-12-31,21390.0,定期报告
2017-06-30,21390.0,定期报告
2017-08-21,23616.9004,增发新股上市
2017-09-27,23616.9004,限售股份上市
2017-12-18,23616.9004,激励股份解禁
2017-12-31,23616.9004,定期报告
2018-05-18,30701.9706,转增
2018-06-30,30701.9706,定期报告
2018-08-22,30701.9706,限售股份上市
2018-10-09,31301.9706,"增发新股上市,股权激励"
2018-12-17,31301.9706,激励股份解禁
2018-12-31,31301.9706,定期报告
2019-06-28,31057.4706,股份回购
2019-06-30,31057.4706,定期报告
2019-12-31,31057.4706,定期报告
2020-04-30,31057.4706,其他
2020-06-30,30874.0206,定期报告
2020-07-24,30874.0206,股份回购
2020-12-31,30874.0206,定期报告
2021-06-30,30874.0206,定期报告
2021-08-10,30701.9706,股份回购
2021-12-31,30701.9706,定期报告
2022-06-30,30701.9706,定期报告
2022-09-30,31034.0606,期权行权
2022-10-26,31038.3506,期权行权
2022-12-31,32054.1556,"定期报告,期权行权"
2023-05-27,32528.1052,期权行权
2023-06-30,32528.1052,"定期报告,期权行权"
2023-09-30,32528.1052,期权行权
2023-10-15,32609.3716,期权行权
2023-12-28,32609.3716,其他
2023-12-31,32609.3716,定期报告
2024-03-31,32609.4006,可转债转股
2024-04-30,32609.4093,可转债转股
2024-05-06,32609.4122,可转债转股
2024-06-30,32609.4122,定期报告
2024-07-31,32609.4151,可转债转股
2024-09-03,32609.418,可转债转股
2024-09-30,32640.5477,"期权行权,可转债转股"
2024-10-17,32643.3827,"可转债转股,期权行权"
2024-10-31,32719.9278,"可转债转股,期权行权"
2024-12-03,32806.3443,"可转债转股,期权行权"
2024-12-04,32806.3443,其他
2024-12-26,32896.7654,"可转债转股,期权行权"
2024-12-31,32896.963,"可转债转股,定期报告,期权行权"
2025-01-20,32905.993,"可转债转股,期权行权"
2025-03-03,32905.9959,"可转债转股,期权行权"
2025-03-11,32906.0136,"可转债转股,期权行权"
2025-03-31,32906.0195,"可转债转股,期权行权"
2025-06-13,32906.0224,"可转债转股,期权行权"
2025-06-30,32906.0224,定期报告
2025-07-31,32906.043,可转债转股
2025-08-31,32906.0517,可转债转股
2025-09-30,32948.8809,"可转债转股,期权行权"
2025-10-31,32948.94,"可转债转股,期权行权"
2025-11-06,32948.94,其他
2025-12-31,32949.4313,可转债转股
