change_date,total_shares_10k,reason
2010-03-18,5350.0,A股上市
2010-06-18,5350.0,配售股份上市
2010-06-30,5350.0,定期报告
2010-12-31,5350.0,定期报告
2011-03-18,5350.0,限售股份上市
2011-05-10,8560.0,转增
2011-05-18,8560.0,限售股份上市
2011-06-30,8560.0,定期报告
2011-12-31,8560.0,定期报告
2012-06-30,8560.0,定期报告
2012-11-08,10633.8461,增发新股上市
2012-12-31,10633.8461,定期报告
2013-03-18,10633.8461,限售股份上市
2013-05-29,19140.9229,转增
2013-06-30,19140.9229,定期报告
2013-11-08,19140.9229,限售股份上市
2013-12-31,19140.9229,定期报告
2014-06-30,19140.9229,定期报告
2014-12-24,32965.3221,增发新股上市
2014-12-31,32965.3221,定期报告
2015-06-30,32965.3221,定期报告
2015-12-25,32965.3221,限售股份上市
2015-12-31,32965.3221,定期报告
2016-02-01,35162.3221,增发新股上市
2016-04-18,77357.1086,转增
2016-06-30,77357.1086,定期报告
2016-11-02,87742.7468,增发新股上市
2016-12-26,87742.7468,限售股份上市
2016-12-31,87742.7468,定期报告
2017-06-30,87742.7468,定期报告
2017-11-02,87742.7468,限售股份上市
2017-12-25,87742.7468,限售股份上市
2017-12-31,87742.7468,定期报告
2018-06-30,87742.7468,定期报告
2018-12-31,87742.7468,定期报告
2019-02-01,87742.7468,限售股份上市
2019-06-30,87742.7468,定期报告
2019-12-31,87742.7468,定期报告
2020-06-30,87742.7468,定期报告
2020-10-29,108795.3783,增发新股上市
2020-12-31,108795.3783,定期报告
2021-05-18,108795.3783,限售股份上市
2021-06-30,108795.3783,定期报告
2021-12-28,108795.3783,其他
2021-12-31,108795.3783,定期报告
2022-05-13,108795.3783,限售股份上市
2022-06-30,108795.3783,定期报告
2022-12-31,108795.3783,定期报告
2023-06-30,108795.3783,定期报告
2023-12-31,108795.3783,定期报告
2024-06-30,108795.3783,定期报告
2024-11-01,108520.9283,股份回购
2024-12-31,108520.9283,定期报告
2025-06-30,108520.9283,定期报告
