change_date,total_shares_10k,reason
2013-12-31,6460.0,定期报告
2014-01-21,8614.0,A股上市
2014-06-30,8614.0,定期报告
2014-12-25,8845.7,"增发新股上市,股权激励"
2014-12-31,8845.7,定期报告
2015-01-27,8845.7,限售股份上市
2015-04-30,11499.41,转增
2015-06-30,11499.41,定期报告
2015-11-19,11525.8,"增发新股上市,股权激励"
2015-12-25,11525.8,激励股份解禁
2015-12-31,11525.8,定期报告
2016-02-01,11524.5,股份回购
2016-04-07,12942.348,增发新股上市
2016-05-17,25884.696,转增
2016-06-30,25884.696,定期报告
2016-11-21,25884.696,激励股份解禁
2016-12-26,25884.696,激励股份解禁
2016-12-28,25878.816,股份回购
2016-12-31,25878.816,定期报告
2017-01-25,25878.816,限售股份上市
2017-04-10,25878.816,限售股份上市
2017-04-26,51757.632,转增
2017-06-30,51757.632,定期报告
2017-08-23,52427.782,"增发新股上市,股权激励"
2017-11-21,52427.782,激励股份解禁
2017-12-25,52427.782,激励股份解禁
2017-12-31,52427.782,定期报告
2018-01-17,52401.558,股份回购
2018-04-25,78602.337,转增
2018-06-30,78602.337,定期报告
2018-08-23,78602.337,激励股份解禁
2018-10-08,78525.072,股份回购
2018-12-31,78525.072,定期报告
2019-04-08,78525.072,限售股份上市
2019-06-30,78525.072,定期报告
2019-08-23,78525.072,激励股份解禁
2019-10-16,78501.591,股份回购
2019-12-31,78501.591,定期报告
2020-06-30,78501.591,定期报告
2020-08-25,78501.591,激励股份解禁
2020-09-25,78473.6895,股份回购
2020-12-31,78473.6895,定期报告
2021-04-27,101912.3653,转增
2021-06-30,101912.3653,定期报告
2021-12-31,101912.3653,定期报告
2022-06-30,101912.3653,定期报告
2022-08-25,112312.502,增发新股上市
2022-12-31,112312.502,定期报告
2023-02-27,112312.502,限售股份上市
2023-06-30,112312.502,定期报告
2023-12-31,112312.502,定期报告
2024-06-30,112312.502,定期报告
2024-11-25,112312.502,其他
2024-12-31,112312.502,定期报告
2025-06-30,112312.502,定期报告
2025-07-29,112312.502,其他
