change_date,total_shares_10k,reason
1994-02-24,7728.36,A股上市
1994-08-24,7728.36,职工股上市
1994-10-20,11128.67,"送股,转增"
1994-12-31,11128.67,定期报告
1995-06-30,11128.67,定期报告
1995-12-31,11128.67,定期报告
1996-06-30,11128.67,定期报告
1996-12-31,11128.67,定期报告
1997-06-30,11128.67,定期报告
1997-12-31,11128.67,定期报告
1998-06-30,11128.67,定期报告
1998-12-31,11128.67,定期报告
1999-06-30,11128.67,定期报告
1999-12-31,11128.67,定期报告
2000-06-30,11128.67,定期报告
2000-12-31,11128.67,定期报告
2001-06-30,11128.67,定期报告
2001-12-31,11128.67,定期报告
2002-06-30,11128.67,定期报告
2002-12-31,11128.67,定期报告
2003-06-24,12241.7237,"送股,转增"
2003-06-30,12241.7237,定期报告
2003-12-31,12241.7237,定期报告
2004-06-15,13465.8961,"送股,转增"
2004-06-30,13465.8961,定期报告
2004-12-31,13465.8961,定期报告
2005-06-30,13465.8961,定期报告
2005-12-31,13465.8961,定期报告
2006-01-17,14057.224,股权分置
2006-06-30,14057.224,定期报告
2006-12-31,20837.224,定期报告
2007-01-17,20837.224,"增发新股上市,股权分置受限股份上市"
2007-06-30,20837.224,定期报告
2007-12-31,20837.224,定期报告
2008-01-17,20837.224,股权分置受限股份上市
2008-01-18,20837.224,限售股份上市
2008-06-05,33339.5584,转增
2008-06-30,33339.5584,定期报告
2008-12-31,33339.5584,定期报告
2009-01-19,33339.5584,股权分置受限股份上市
2009-05-14,43341.4259,转增
2009-06-30,43341.4259,定期报告
2009-12-31,43341.4259,定期报告
2010-01-18,43341.4259,限售股份上市
2010-06-07,56343.8537,转增
2010-06-30,56343.8537,定期报告
2010-12-31,56343.8537,定期报告
2011-06-30,56343.8537,定期报告
2011-12-31,56343.8537,定期报告
2012-06-30,56343.8537,定期报告
2012-12-31,56343.8537,定期报告
2013-06-30,56343.8537,定期报告
2013-12-31,56343.8537,定期报告
2014-06-30,56343.8537,定期报告
2014-12-31,56343.8537,定期报告
2015-06-30,56343.8537,定期报告
2015-12-31,56343.8537,定期报告
2016-06-30,56343.8537,定期报告
2016-08-31,60496.7689,增发新股上市
2016-12-31,60496.7689,定期报告
2017-06-30,60496.7689,定期报告
2017-12-31,60496.7689,定期报告
2018-06-30,60496.7689,定期报告
2018-12-31,60496.7689,定期报告
2019-03-05,66688.7775,可转债转股
2019-03-29,69359.804,可转债转股
2019-06-13,70881.3686,可转债转股
2019-06-30,70882.4835,"可转债转股,定期报告"
2019-09-02,70882.4835,限售股份上市
2019-09-30,70884.0906,可转债转股
2019-12-31,70884.5828,"定期报告,可转债转股"
2020-03-31,71039.1914,可转债转股
2020-06-30,71040.1753,"可转债转股,定期报告"
2020-09-30,71045.7531,可转债转股
2020-12-31,71048.0417,"可转债转股,定期报告"
2021-03-31,71048.0561,可转债转股
2021-06-30,71048.3023,"可转债转股,定期报告"
2021-07-13,71048.3746,可转债转股
2021-09-30,71048.5636,可转债转股
2021-12-31,71048.6363,"定期报告,可转债转股"
2022-03-31,71050.3386,可转债转股
2022-06-30,71050.3531,"定期报告,可转债转股"
2022-07-06,71050.3822,可转债转股
2022-09-30,71050.8937,可转债转股
2022-12-31,71050.9667,"定期报告,可转债转股"
2023-03-31,71050.9667,可转债转股
2023-06-30,71051.2443,"定期报告,可转债转股"
2023-09-30,71051.464,可转债转股
2023-12-31,71051.5225,"可转债转股,定期报告"
2024-03-31,71051.8154,可转债转股
2024-06-26,71094.6992,可转债转股
2024-06-30,71094.6992,定期报告
2024-12-31,71094.6992,定期报告
2025-06-30,71094.6992,定期报告
